	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
lysosomal membrane (GO:0005765)	1.29690409445094	-1.12175627453156	-0.699081251424031	1.10305309506093	-1.15120252484438	1.19802825269439	-0.497218952050443	0.786896508731019	-0.790923450657167	-0.857149584741894	-0.672381286012897	-0.764673578047668	-0.829947950115377	0.603430474945808	-0.557699200976299	0.811864578972228	-0.662831137661046	0.590182045598272	1.57452286407625	1.09846885839414	-1.21378840322336	0.710678449875408	-0.904884968643521	0.752655931662823	0.670595313803025	0.666325177749277	0.886107157991947	0.96756719818082	1.53766521472698	-1.02712271976257	-0.925856967234866	1.2757155043446	1.24276094354069	-0.824360609828021	0.683619875215772	1.34511863772391	-0.945180410746261	1.72443719310736	-0.603382237762231	-0.895444430592063	-0.665827387739568	0.649509016889375	-0.870377836429609	-1.19230251334239	-0.560186444473586	1.10407359162537	1.44279357946055	-0.990809358170255	-1.11783401683261	0.99585958745734	0.756669549092993	-0.663373265887756	0.844528788970382	-0.963389855951074	0.994023456911598	0.898144807049776	-1.12931428020183	1.00500477760417	-1.21136965441899	1.48304941610536	-0.688501730960896	-0.822594523058881	0.808500177669367
large ribosomal subunit (GO:0015934)	1.53419117346929	-0.528650428904298	-1.78222112553245	-1.35554665078689	1.03813905798234	0.659930303443448	1.00479564193448	-0.909096146959117	-1.37286082506211	-1.5367833969244	1.09356045159181	1.02090416716252	0.738652544181864	-2.20230212457389	2.16095836407267	0.444164514305207	2.18457317467688	1.14874529872424	0.736251458510328	-1.72867914275988	-1.47832028876927	1.96609201338873	0.513480414281108	1.6941201665517	-0.661626667471183	-1.09865764927783	-1.23214582020676	1.48434498086477	0.911105163694717	-1.53830869742749	-1.81723941359492	0.454366560888383	0.557624664252808	0.980997708208545	-0.840890106722399	1.76206967926901	0.703336072866365	-1.36875829794692	1.29326770404658	-0.473255570896739	-0.647320445957851	1.46477429654819	0.797180117407835	-0.876921778534377	-1.59442364337321	1.4167549189164	-1.70152943990569	-1.35544994441781	-0.915934782959883	-1.74816802946468	-0.685583951728981	-1.1631521853834	-1.52051049471669	-0.817417359404081	-1.4290072777915	1.55333442809142	-2.11037235200318	-1.81569909714556	0.635412002195997	0.899735960915817	0.503543545977507	-0.98351694153931	-1.50013212397818
secretory vesicle (GO:0099503)	0.770018351294504	0.911849482948798	0.787478836039682	-0.710710750518814	0.550295653371184	0.68492575348327	0.735242839185781	-1.45836228872449	0.767756395234575	-0.675558358884391	1.01348203692439	-0.752559644911043	-1.18622317237721	-0.768173547697134	0.819923042216828	0.531168551447393	-0.642986946731208	1.31233805311785	-0.86903889272685	-0.739573401034939	-0.807844741666624	-1.18342845999413	0.686072719107071	1.20574738519069	-0.630820184494438	0.813112651156625	1.1950186607337	-1.43212977667239	-0.823167492103436	-0.740071262312091	-0.757053628972146	-0.879425166047982	1.32608938307247	0.795257658408252	1.13656232791645	0.740926236962233	-1.42208682471334	0.636540334768293	-0.914620964318828	0.791676017395304	0.997207768764129	-0.884108672897142	-0.984751398975669	1.64725554550257	-1.48730642584828	-0.963275594205072	0.888043509397647	0.650598473996581	0.979010979431693	-0.850568918646518	0.668532475327364	-0.630283138759183	0.861925290845776	-1.29765848523028	0.662194149443315	1.14117804668942	0.6824267879503	0.818456294765674	0.751883634990599	-0.721955382665402	0.743503517147201	0.79409751534215	-0.879225180998955
cytoplasmic vesicle lumen (GO:0060205)	1.18061969763201	-1.5959815034116	-1.04465286686332	0.736405719860222	0.795022417074388	-0.737451943247101	-0.920224683936805	-0.85898242344492	1.07775948623678	0.930962831848649	0.682862634612373	-1.29379024698373	1.09897186038865	-1.9224674358598	1.60641611628066	1.47979166791435	-0.662285446914535	-0.919639463572922	1.10099874433064	1.22763630212342	-1.56974035976734	1.65562387963282	-1.18596713155176	1.50697405600165	1.43710505695343	1.10041374178697	0.867040860904761	0.663911075221438	0.975572330956149	-1.82584796706217	-1.90781085083715	0.908530473836168	1.29144590105759	0.72978903252765	0.666396754960356	1.06001816389808	0.937620245871678	1.75106587655272	0.559565086014585	-1.56141543716977	0.661784222416913	0.894960959875478	1.2823615769542	1.09108979341579	-1.11797062507391	1.6048755461128	1.4946073141775	0.896195666233004	-1.84331489181352	1.32728135956637	1.8295833497525	0.7392588761596	1.38408034487929	-1.66115728668487	-1.46577968046367	1.07066833598389	-1.36998338319861	1.43344393233892	-1.60589051823473	1.34890890518474	0.770046438420276	-0.783669165386277	-1.12325728930088
synaptonemal complex (GO:0000795)	-0.833433333294284	-0.970001623511814	-1.13222572249693	-1.19240594383526	0.778712411713876	0.955264185936119	-1.2137457431477	-0.892222086139826	-0.620843045646797	0.647897294697677	1.44250099258798	-1.39235115213361	-0.991854357878224	0.811244107836283	0.850146373610289	0.749157767314871	0.946138652683402	-1.05749213462847	-1.25681340314091	-1.51525301401832	1.0307558609468	-1.38797639792772	-0.961647614919994	-1.02099227085927	0.929894779872707	-1.2273000505569	-1.36237819573413	-0.820249231386926	-0.900691028310487	-0.942665241437584	0.920141756723721	-1.33901108062169	-0.967822842806209	0.699067373106337	1.0210841854443	1.22448027765621	1.15632818223162	-1.02182622506465	-1.26029979995626	0.912530089550214	0.713150106093408	-0.83343236394364	-0.784126890654019	-0.918382572628831	-0.770090348206306	-0.905859965076545	-1.47520515013534	1.05766754934406	1.38909999616906	-0.921382944800429	-1.27711306497812	-0.644932354659729	-0.742438393530561	0.878629204641442	-1.3209554023626	-0.744108774261731	-0.74800699500851	0.971474613084668	1.09924356360337	-1.04673224594561	0.781426932404357	-0.928488389499213	-0.786384323203303
early endosome membrane (GO:0031901)	1.3175763067229	-0.939822842805247	-0.840835840133441	0.561632371747026	-0.766457974220016	0.891958572358816	-0.580506264372116	-0.657355257780244	-0.566863917311215	0.607981440854834	0.52709684247093	-0.7796639203256	-0.697300380149536	-0.957227794752987	1.00423137246521	1.27997187766795	-0.492467411843594	-0.772726289133355	1.24147013925568	0.882755156508442	-1.32475446550288	0.708363644846497	-0.925713899607137	1.05283051154336	0.799848257659671	0.554929062489401	-0.89496194417199	1.14671221346685	1.44894742296249	-0.865019621423417	-1.4754886659438	0.963934350939288	1.10187920787208	0.728638300934228	-0.857308818732538	1.45232179346787	-0.604974020665375	1.69308875004147	-0.616406020220448	-0.87843571379259	-0.517534054115895	1.10706498222018	-1.04594704017062	-0.910581718180124	-0.649671025709572	1.45861528569203	1.70945113691065	-0.88356673138046	-0.787625986476546	1.0785429813491	1.10025814150812	1.04115403175623	0.639399089440053	-1.24030301688726	-0.760319748812942	1.35539764369936	-1.49131000113568	1.01846244230303	0.649155660110438	1.49343539546929	-0.700911305843391	0.748715098001757	-0.756099990223088
cis-Golgi network (GO:0005801)	-1.27826359197802	-0.700809014044553	0.917788105880866	-1.14826489491348	0.750291908737297	0.645493306423012	-1.46178100547581	0.808096891920956	0.824777715560059	-0.795035679938768	0.877507724352575	0.724901461657502	-1.08835211063386	1.48633567836724	-1.25751874167323	-0.858975394556536	-1.27156128504475	1.07433158751992	-1.10214154089679	-1.20399458594118	1.08883531337403	-1.15738193735849	1.2396230819396	-0.652790814374027	-0.881176712629525	-0.835861858876695	0.84002373563101	-0.779136696658637	-1.21143223530732	1.30544557367065	1.76851960567804	-0.724268597853975	0.796282301640441	-0.933310120690346	1.04494906836644	-1.17654837637981	0.965784622106471	-1.15773441232764	-0.780081645189271	-0.755128895054012	-1.05656298413123	-0.974682713169523	0.618550143806471	-1.07500454264946	0.743528456367969	-1.17209590583942	-1.31222435872225	0.944524536656606	1.21059042659421	0.879955275573571	0.885483992386635	-0.958790080398838	-0.677215798999978	0.960303003750424	-0.976696532951415	-1.16325670317648	1.45032362602754	0.955282965910472	0.774857546480959	-0.968398308363785	-0.910565602111252	0.620643243630516	0.900967164724262
cell cortex part (GO:0044448)	0.803431841527283	1.43104016048127	-1.28889571236197	0.624701396594757	0.900788778144359	1.14738665248632	-0.748969498214881	1.26763882411085	0.902947874847871	-0.830883540491305	-0.574043317481066	0.751299883229102	0.679849693916805	-0.700947275604926	1.2303479488215	0.744725506182069	-0.514778184578434	-1.17255854591434	0.884292113412225	-1.10397236631757	-0.694289970306652	1.27129544572524	-0.780959001938619	0.720099480304254	-0.924022633238511	-0.749704778472096	-0.758174116065593	0.56024450284388	0.857959627823028	-0.620149095173692	-1.38205698674412	0.778971707286707	-0.773468009281531	-0.947557435965233	0.819159658021339	1.28433700825374	0.649089100444407	0.694323343228391	-0.778991067836886	1.38976590735187	0.788943283025827	0.829758665936727	-0.636010178736069	0.975071899297865	0.798257688442791	0.739831609424443	-0.600122613997655	-0.736524500767836	0.734791756200347	-0.526725896351696	0.562386942578366	-0.686197569233696	-0.761158897328519	-0.946221204060611	0.606755528538052	1.22654018128091	-1.43188422903551	0.581219577125759	-0.73093284915646	0.886896881989482	-0.645098857424308	-0.697061524436634	0.893252742604421
axonemal dynein complex (GO:0005858)	-1.67489998193462	-0.865358889681521	1.64388438508187	-1.71425144205636	-0.974715376884034	-1.50134999783171	-0.730742424759049	-1.81626754196964	1.52218049649968	1.35185164013271	1.21773506174471	0.570109936485411	-1.89930659073513	1.75625615188339	-1.9043177688787	-1.88881865558475	-1.69763076169444	-0.820606360647354	-1.76815988247839	1.17647644782961	-0.727601956985996	-1.89103065554985	1.82611103103503	-1.13475697225476	-1.73489116177353	1.47519424953039	1.68864253968656	-1.80890484357161	-1.67340643858114	1.43589355689945	1.75720893973431	-1.79782075780688	0.759999965014216	1.59029912963582	1.5703068157428	-1.83421864656701	-1.71427988542024	-1.69005516162687	-0.986100911198919	-1.26213782428791	-1.26508160719935	-1.84952870109097	1.59457605591148	1.89965013067592	-1.63804287429371	-1.83614008601579	-1.26384151533996	1.59077563974316	1.20633533018988	-1.81035281716234	1.33779767516733	-1.70982173224329	1.48593615576564	0.829612902716173	-1.81341416722832	-1.87515909596071	1.88486659968256	0.997604836674353	1.58272554283602	-1.60599403023704	1.35164214879345	-1.19429246449676	1.54927951552419
nuclear body (GO:0016604)	-0.388497551621213	0.664848290676522	0.417535332076103	-0.787244106103929	-0.627715090253569	-0.439804934145262	0.560425025887295	0.531728709327881	-0.685769936466864	0.368043495628901	0.93797451580289	-0.597808332160418	0.730820898157254	-0.89121708051748	0.860672869923586	0.546585802782096	0.840861094515695	-0.824745156789095	0.825566833457358	0.837613825127431	-0.811399837252893	0.891494368154652	-0.738446237845645	1.03513681440023	0.930148537091764	0.767922252080419	-0.577829836767719	-0.495551245772692	1.11952812664833	0.681523778014042	-1.12799579909953	-0.566530104777357	0.800144152514328	0.596394615991839	0.884867425514525	0.82322226200788	0.66253738005188	0.703317468718809	0.583560908991996	0.693780766179649	0.63936484009981	1.05841719219577	-0.823223318178025	0.483495026658943	0.76815734422984	0.662861854709489	-0.723069429452567	0.6287665827405	0.787516514925246	0.621707832827004	0.90235502039585	0.962615437062569	0.47587901202485	0.716696160307551	-0.653306880709033	0.768198493865124	-0.827240592032679	0.709565377282465	-0.771681305548295	NA	-0.564909030011914	-0.811137052354308	-0.824821268927874
SCF ubiquitin ligase complex (GO:0019005)	0.528143608772777	1.12051694909363	-0.883149450438235	-0.808768378128023	-0.664148488840765	0.496447165210656	-0.55236354679259	1.24949721758906	-0.998284572723611	0.337060411266114	1.0332397502734	-0.667141216064605	1.07665205472483	-0.654806511121665	1.24858781974362	0.980076819651502	0.69893551601038	-0.505175996219697	1.13710657056017	0.593536149135101	-0.833812026157424	1.48099171938106	0.792005014885044	-0.787462398759656	0.871134759139339	-0.618525933161135	-0.897552640906008	0.813520467809434	1.01661133619223	0.881280848340916	-1.10659081253152	-0.62229266659645	-0.823317545548386	-0.72430011769112	-0.796575384950613	0.853054847033755	-0.47221969149408	0.740478226217066	0.75673372143806	0.703976681912171	0.894139842471815	0.995814476082496	-0.708422364834147	0.628209227386104	-0.634103747960856	0.798250943974219	-0.711059300675429	-0.668101790792707	-0.851729823216197	0.709337927135842	-0.898979454996636	-0.672852095243748	-0.931076793541311	-0.55801929943703	1.04143475046715	0.756268353602981	-1.27885885279762	0.784284125763917	0.484322923025732	-0.525577629245664	-0.936671721056638	1.03331945542866	-0.613849941700338
bicellular tight junction (GO:0005923)	-0.676546246781275	0.660196123383593	1.00232310841265	-0.82830302253719	0.809723879021107	0.654266528729641	0.844229629844971	-1.18075821657733	0.869915745543614	1.26243531339962	1.19600366119539	0.831679780477377	0.867986137223428	-0.868737471066403	-0.790246726596015	1.09628344734035	-1.33260290239444	0.824339355005607	-0.89493022077181	0.906686822923328	-0.82780150946791	1.02449768175357	0.943495459104679	0.868537871987381	0.826042061549275	1.45271322972393	0.989646611748578	-1.23526117734198	0.789380445650248	0.810215427766518	-1.33455670486541	-1.15682698448908	0.780492964163964	0.653468306963759	-1.07811476133034	-0.929403529438195	-1.07166660084506	1.36743649647651	-0.703973260192778	0.771860088165704	-0.928617935169663	1.09097039285749	-1.0462716886743	1.00742626211596	-0.869381426970593	-0.804414874945928	-0.759928821550113	0.973682294329623	0.950734928087773	1.00016375294601	0.643809348186074	0.893318866595195	1.06494478423106	-1.12198482749779	-0.884245496431186	-1.08875207278621	0.795104261457313	-0.818787144097043	-1.04211402942719	-1.02936763585536	0.884952213995096	0.928502236522849	-1.15463325685041
clathrin-coated vesicle membrane (GO:0030665)	1.12386476933428	-1.4314252702679	0.747186710657541	0.669307987176704	-1.13965121456517	0.674293889725625	-0.744088350414892	-0.975737194117764	0.894050427531338	1.26997185342559	-0.772289390518071	0.787947371012388	-1.57451778465394	0.754423557997548	-1.19980198563622	0.986002892577256	-0.892762959389749	-1.06787227068741	1.65475288269509	0.957403253483007	-1.53557698330691	-0.927615811806431	1.0575804480735	1.19211115300612	-1.26185437902609	0.781397352325962	0.718917918029844	-0.828586245357552	1.39396155868142	-1.26004136387799	-0.98713994631584	0.980779435026824	1.24145948778225	0.981167647943775	1.16188490560892	-0.841492358877857	-0.980983555068295	1.28659233892988	-1.06569122207163	-0.876092711049961	-1.35451403607232	-1.08835969081649	-0.739460554802436	-0.882104165470839	-1.00249599720353	0.778141288040674	0.973841375088688	0.755321975020632	-0.743969220628787	-0.849823896909058	0.929987821147458	-1.13756488828016	0.876677151997447	0.797360130141355	-0.955022352652634	0.728817083263276	-0.867531744681333	0.803783679894094	-1.16288104089355	0.930957363948174	-0.737796942077551	-1.11904862047717	1.18226783639266
