	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590	1.27104193730972	0.848907454110472	1.00814435385094	1.11298317684117	1.07456246820055	0.870784528525773	-0.626926753535558	-0.872028436914304	-0.882462894500217	1.18394282229407	0.900312318607471	-0.552313635445665	-1.1229376283374	0.905920820506033	-1.0707492320371	1.37411606380165	-0.918732215491796	-0.726434262449552	-0.898775433414581	-0.843571487399119	-0.67634325297748	1.13333349050131	1.31551170600443	-1.23701936294319	-0.866702992908509	1.05342608648566	-0.899832452392683	-0.947329035614537	0.984246331790507	0.815540164069824	-1.07583870651248	-0.826938007144365	0.826375184027679	0.815996276005108	1.44591700853581	-0.954661833529973	-1.08222098072951	-0.847215370842847	-0.830761429676559	1.30483316678699	-1.24989494329352	-1.06580082794651	1.10294720593461	-0.903695748810916	-0.590731045370347	-0.883850184441128	-0.702961233359661	-0.988318564537827	-1.0350241923752	1.25529899700048	-0.691360925753672	-0.838884130116162	-1.11909446651151	0.948199055630057	-0.817299021017977	0.673456973894837	-0.919034681065958	1.00524964526713	0.628177195348067	-1.13350179500071	-0.801677206317863	1.03374335516755	-1.15749970409567
Na+/Cl- dependent neurotransmitter transporters Homo sapiens R-HSA-442660	1.24188169718627	1.44017761484888	0.886794186906757	-0.893165493844338	0.832260496885711	0.881094550404994	-0.951329109959863	1.51322238577408	-0.778982993281484	0.797524528013356	0.973099683422359	-0.741684239987539	0.788978670552269	-1.17871914748817	-0.956492554260818	1.40943817944691	-1.06862583468874	-1.18092049755506	0.937079659646525	1.3346057305912	-0.971561910312791	1.6730411364165	-0.78839652991583	0.709635800747117	-0.930214179850776	1.32793952872052	-1.08839777040193	-1.44340111542464	1.06466424775317	0.86908344583496	-1.41779128939114	-1.11537982926629	-1.04862894899613	0.730021591097138	1.02630081870312	0.958675112670588	1.36005621116089	0.826080898497559	1.06187511645007	-1.21529514028776	-1.46078126144943	-0.991397225187209	0.771946265274875	-1.60305229532577	-0.855616471670759	1.35510193745484	1.09744745274893	0.871539734181983	-1.07598949949693	1.58487495472863	0.997009814696306	1.71369833222782	1.06632811726522	-1.31590351834806	-1.4067104659812	0.885221873875211	-1.07650168962491	1.33545639239237	-1.37534808572722	-1.18699903316377	-1.09813731035306	-0.960114017500227	-1.24004653124235
Amine compound SLC transporters Homo sapiens R-HSA-425428	1.32048777925765	1.37951428913082	0.751617963743041	-0.86258183312183	1.00713168863192	0.991253976143513	-0.806978796088407	1.39824641110215	-0.823928355643008	0.769893652454503	1.03391275196282	0.628678992767886	1.12402655428414	-1.54213616997821	-0.778119645312953	1.59851769565699	-1.25960923937284	0.907169953669949	-0.704939436408133	0.907755280271976	0.900875581636468	1.71509373247322	-1.21030775358319	1.27617411027899	-0.852303902630417	1.27996924834644	-1.0511813541416	-1.27447196230754	1.07040428752853	0.774913252832916	-1.45629427239642	-0.887734178543488	-1.36611903386982	0.923970342029378	1.38806797229293	1.14429195591526	1.21334812196705	0.997389509754058	1.31439408857014	1.07292732481841	-1.0406043627628	1.12639890798089	-0.744525761403147	-1.2787508896902	-0.693695619862291	1.55287416775005	1.01901053933011	0.986800635715242	-1.11073545957372	1.57443084502654	1.28234603815609	1.49551318297116	1.01538253657002	-1.32283979979918	-1.20576588757836	1.33274705560018	-1.08893528510809	1.19068293858595	-1.46347581441619	-1.24490834894665	-1.01994283608632	0.80768596966878	-1.33924097492382
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1.09577199611685	1.23521130251097	0.70645248012374	0.961519269192034	1.03753952982172	0.884535234682713	-0.843327135621104	1.05973682507987	-0.777558543205112	1.10199467754418	0.897898444821405	0.564962940559117	1.04248373325168	-1.19813993874169	-1.0189778280113	1.56437125848421	-1.32946325719645	1.26586295897193	-0.802623848666986	1.00397284175261	-1.03682559546474	1.2001917143237	-0.824900967326864	0.958289200922605	1.00795810748742	1.20226151022539	0.878816093992594	-1.02697736862757	-0.817889127157552	0.727647200884988	-1.4584451297362	-0.843847569435261	0.844466158441607	0.884716668978318	1.00016670942272	1.09865162807388	-0.807945991636705	1.02474495729791	-0.834288469080995	0.773628480710224	-1.0713678719135	0.927700160800975	1.02327602440952	0.738496490893541	-0.974740133483103	1.33801536840653	1.0978164331733	-0.759706729926801	-1.04830756937351	1.40263450484137	1.24366947814987	1.16453572638882	1.41304648130385	-1.39179922849006	-0.837582022236362	-0.79144316313467	-1.36636394026021	1.04429996449629	-1.24544358807601	-1.03019059180404	1.06504694659754	1.05061156640739	-1.36547785693703
SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	1.01126956455998	1.05375510888289	0.663808315293836	1.01260810908136	0.678774057075537	1.1043839116239	-0.957230002957887	-0.834067684271778	0.909040399597516	1.02712054541582	-0.798239390067017	-0.846501123763613	0.951862003575026	-0.921715255881714	-1.23054737893674	1.48152195233128	-1.26484396085094	0.763868931190329	1.13286215315391	1.01838492025689	-1.14453328419157	0.910255113028672	-0.944316865187017	1.04058890362619	1.02357867638505	1.41113326677346	0.957930245274936	-0.940909858549311	1.01964967369385	-0.963619162746657	-1.38888733841752	-0.747848408903127	1.11518007156412	0.840856748936577	0.753430827121561	1.03816964105271	-0.81023891168544	1.17933645269797	-1.02236256501968	-0.921082111670286	-0.923165619252023	0.931003011503374	-0.882560415251405	-1.05499089661029	-1.10214525040308	1.11025924679177	1.11832464188219	0.847014817664588	-0.883464653707783	1.32100486524469	1.23967064804545	1.15080108161431	1.30567436939824	-1.36567897505298	-0.855989008177259	-0.836818248666476	-1.12396575987036	1.11552531047461	-1.15446468550618	-0.823332474115795	1.2083728740421	1.09629410587011	-1.24945169371452
Transmembrane transport of small molecules Homo sapiens R-HSA-382551	1.13908982267659	0.868363761232441	-0.835818744942395	-0.820571402543664	0.854753359265369	1.11649998499655	0.887758472075442	-0.817505384033535	0.853132063921458	1.04348013630462	0.713119570042067	-0.791835044722491	-0.805731087334801	0.940852559514034	-1.04816651779728	1.62127278251579	-1.24020361000494	0.932174653532331	1.21413204193982	-0.92614218714394	-0.910607363546831	-0.795660175886795	-1.03180626741755	1.03102331435761	1.20772705988359	1.00537670005386	1.05805523097052	-1.02570071555392	0.968124741287584	-0.932742942196858	-1.06635264851557	-0.667025032284321	0.91846823243685	-0.930087389211659	0.917335670233989	1.02568060456911	-1.08215108386505	-0.929235030775168	-1.08451204825273	1.05054461512345	-0.952343204683211	0.98930316348357	0.858784307735412	-0.993496868179844	-1.08019165931187	0.981677473571326	0.970661078392945	0.743568568457531	-0.810628264929295	1.20709746954773	1.10105850796535	1.03111355003611	1.23458799071321	-1.21317400822692	-0.71629142833319	-0.741039242590058	-1.08000583024307	0.986731174357564	-1.068786494909	-0.801740293327177	0.967999120243133	1.0175351960271	-1.15671816890696
Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	1.17149105206619	0.977225194491386	-0.95250947798461	1.02546861552098	-0.832553551184801	0.95387405041503	-0.717316520479885	-0.925926269425568	1.10636887978246	0.941799679879041	-0.783801903667583	0.865760162656904	-0.884578900816786	-0.870166977041097	-1.32228396963896	1.38135415659433	-1.31343601069564	-1.11262269542029	1.48605578218552	1.14721393066221	-1.2829728520117	0.936780237575122	-1.01434056862122	1.08363369904778	1.11276189363556	1.58228804981706	1.15496781944211	-1.04093686525715	1.13640835773916	-1.25168367025742	-1.31566888359264	-0.741167114449246	1.35593836175553	0.831640636290195	-0.701157793069185	0.984854397011727	-0.857150056446956	1.35717949757661	-1.25397569064861	-1.30452635837536	-0.856999227198704	1.01605766752223	-1.09921292114056	-1.35924646201408	-1.21053425256826	1.09862682974402	1.08894880598079	1.02422512943535	0.870754273733368	1.27594657699018	1.22690808744672	1.21409419742186	1.22158049713161	-1.23421612794198	-1.14579651846616	-0.632610168850368	0.711083356355379	1.03676813274102	-0.957689532126868	-0.725798203549134	1.16195338975238	1.00967493092702	-0.968580711412678
Amino acid transport across the plasma membrane Homo sapiens R-HSA-352230	0.877595252819207	0.893135232945077	0.485036511068987	0.840935796584652	-0.656920358705044	-0.85845708360192	-0.549831165364971	-0.661683895808907	0.864959143164549	1.19375542441938	0.766306705069564	0.741617713630319	-0.833210166999296	-0.9264523082223	-1.14310578018023	1.01290735039093	-1.52492372756329	-1.00059256423183	0.729012782062065	1.45742601694424	-1.39123639489794	1.32238630286373	0.940430663315884	0.698040190359801	1.11262632607887	1.6321220598657	-0.718772990285139	-0.766176641614508	1.36917218469373	0.882925124752026	-0.84548940999006	-0.587491226046249	1.19468991586056	1.08095407537369	-0.804121844565972	-1.18479054448855	-1.15252391264086	1.34488439944585	-1.38920937044739	-1.65396027842007	-1.41786031737186	0.801685130518	-0.943825547331765	-1.62382205876446	-1.57317358203489	1.29403603686638	0.921754568365106	1.1071367885658	0.866334561137728	0.992874403960662	1.12368299497297	1.01583785820335	1.27577556635971	-1.35530758369275	-1.3176042187038	-0.838182545215902	0.731163049339235	0.737904649255244	-0.700095936762356	-1.10198455598851	0.869755552179426	-0.852139059363088	-0.925004107501446
Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	1.17415358927911	1.0622457761296	-0.971671094849267	1.14564162090704	-0.752531944411962	0.861127063716198	0.83090306666711	-0.972912434697566	0.780742758038249	1.2668618372044	1.01427216122945	0.724808665395769	-0.783033101285604	-0.725112337833391	-1.11115065927174	1.30082437533016	-1.36816377837975	-0.873478947232296	1.0937704669785	1.53236836304413	-1.33400457292913	1.23979671639928	0.809444903433485	1.10620882872381	1.11897591240933	1.5767294012758	0.925491225878114	-1.04042481255403	1.45704433506506	-1.08938960277431	-1.26636484240488	-0.649772871743158	1.34351496689055	0.7844338211048	-0.977016913759257	-0.717040334354863	-1.22714144373615	1.32912082621201	-1.39851002682311	-1.39619544036194	-0.979800399624551	0.936600693673339	-1.1312448720014	-1.59299164279848	-1.44657979689235	1.27036447799	0.926677561581855	1.05678228881818	0.929009124756988	1.15698231600177	1.00585750949756	1.01774991874172	1.12146040742784	-1.37199878863829	-1.24667612119792	-0.759079660993001	-0.789164476672313	0.709780443001405	-0.884546806801328	-0.928190396823141	1.03957110776848	1.02073698908826	-1.00193610451546
Zinc transporters Homo sapiens R-HSA-435354	0.903448641538637	0.851968909509494	0.839611491917545	-0.885981359966018	1.33910016605315	-0.697373402410216	-0.675210772589459	0.550137404743751	-0.804318089035619	0.696191306304629	1.33874054801121	1.1576784055832	0.946712089762707	-0.78251803864272	0.790917655838212	1.32843253143535	0.874484488429756	1.09946221667039	-0.598479507132876	-0.495464312547382	-1.0560215568876	-0.704377653915594	0.643702442689166	0.680264580431635	1.1293151649788	-0.999566841713853	0.957702005524543	-0.575899394967623	0.984029508072019	-0.61906846794474	-1.38054323258432	0.590454298978015	1.04110657218032	-0.565380600583816	0.627433194943665	0.956358185992843	-0.85041064018962	0.804966188566794	-1.10129247481125	1.1057617197594	0.70020321699221	0.872915104345261	1.01374798825374	0.775028487310864	0.787995117806433	1.27052437471767	-0.748234817467669	0.525861469743672	-0.689908178930684	0.598696284988379	0.754864707025517	0.983086674978039	-1.00946681932118	-0.54953151669643	-0.52050413116618	1.25020294164128	-1.41300561162202	-0.811444001330614	-0.894473265016401	1.15888883944763	-1.32987979833914	1.47724955907302	-1.27156702341537
Metal ion SLC transporters Homo sapiens R-HSA-425410	0.952306893287662	0.742825704049661	0.709389915828302	0.824928566539389	1.1012867762049	-0.590470076327125	-0.639404851460887	-0.567987144410039	0.628449242225577	0.697970785919471	1.19514472305489	0.87642378237534	0.830099475852837	-0.836495451610316	-0.957236950813746	1.22972947213069	0.507550413289937	1.09625492688671	0.633848753650188	0.891529578047116	-1.31305700315696	-0.968150270801547	-0.619440047386267	0.875930784080998	1.28752182818222	0.866250386005332	1.2312670597656	0.77547333040914	0.993267623668	-0.887183210610044	-1.18958127158362	0.835875564384401	1.23512028334144	-0.460346197672061	0.819382544758848	0.822279793007034	-0.688584715005345	1.07102312881412	-1.14402480314688	0.843573728459982	-0.727144632026708	0.74515515501223	0.975425358524104	0.818140097119553	-0.695181678988212	1.20714136066591	0.967841064787762	-0.855527936258376	-1.01709389154521	0.860374872079439	1.06792363004277	0.957526590058326	0.759192719665503	-0.945585697205392	-0.548090398490303	1.17764674439728	-1.25329488184365	0.915894311046923	-1.23437517199779	1.28228952576055	-1.0500527127008	1.10066113079376	-1.13619903089819
Amino acid synthesis and interconversion (transamination) Homo sapiens R-HSA-70614	-0.928010597486568	1.32728632978752	-0.846596715872555	-1.17334104267611	0.758950540840565	-1.33645586059454	-0.753670317187479	-0.589329777786015	-0.617653099551482	-1.18514923945782	0.817701280838332	-0.665376910366189	0.896694418162973	-0.668500718387225	0.699110910412813	0.537693067623474	-0.562020824177136	0.970119629958822	-0.85761820943017	-1.44977948227097	0.818797294600819	0.712740020374467	-0.858687246770285	0.933521946475464	0.537891255771734	-0.703776584090221	-1.26807656591744	-0.830241359534022	-1.30738494876661	-0.892069085682613	0.96524486292007	-0.908377412438107	-0.912627942639201	-0.63757220272624	0.709947505409588	1.57222913805814	-0.911566176728223	-0.828463419846113	-1.10003909564865	-0.93719747971396	-0.909858635019045	1.09757770660994	-0.863630879000854	0.536979586635039	-0.629002617278808	-0.790743095145913	-0.859812915543974	0.934553546496789	-0.549167654730859	-0.973120484164039	0.521625566584641	-1.00641011555384	-1.18395468335081	-1.05448750734229	0.675628301361151	0.992109066947967	-0.914434803781753	-0.948669859180362	0.953391544098312	-0.627014385133056	-1.10054477869351	0.903899902381851	1.26228833379755
