	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590	0.17312661498708	0.678492239467849	0.484257871064468	0.308924485125858	0.358814352574103	0.617391304347826	0.957860615883306	0.661590524534687	0.654494382022472	0.229577464788732	0.600397614314115	0.981941309255079	0.316265060240964	0.590225563909774	0.389728096676737	0.0858433734939759	0.593471810089021	0.878899082568807	0.608177172061329	0.712574850299401	0.940850277264325	0.29023746701847	0.135566188197767	0.16120218579235	0.626692456479691	0.407407407407407	0.596745027124774	0.573793103448276	0.486363636363636	0.744954128440367	0.357638888888889	0.712660028449502	0.727118644067797	0.740608228980322	0.0511073253833049	0.554438860971524	0.345656192236599	0.678461538461538	0.712053571428571	0.14859437751004	0.194662480376766	0.395939086294416	0.313799621928166	0.549253731343284	0.97339593114241	0.642072213500785	0.873198847262248	0.435443037974684	0.423698384201077	0.152360515021459	0.892045454545455	0.703476482617587	0.307017543859649	0.515151515151515	0.728275862068966	0.95046439628483	0.584699453551913	0.457142857142857	0.972350230414747	0.308625336927224	0.785882352941176	0.403578528827038	0.274038461538462
Na+/Cl- dependent neurotransmitter transporters Homo sapiens R-HSA-442660	0.179220779220779	0.0487804878048781	0.642642642642643	0.625441696113074	0.714508580343214	0.604301075268817	0.53160453808752	0.026634382566586	0.804945054945055	0.780141843971631	0.495088408644401	0.84070796460177	0.783236994219653	0.23728813559322	0.536474164133739	0.0727272727272727	0.381520119225037	0.232902033271719	0.530516431924883	0.13265306122449	0.478584729981378	0.010752688172043	0.771276595744681	0.895330112721417	0.548571428571429	0.100732600732601	0.342342342342342	0.0346740638002774	0.394495412844037	0.666666666666667	0.07426597582038	0.339488636363636	0.374695863746959	0.863232682060391	0.414089347079038	0.508599508599509	0.113122171945701	0.751445086705202	0.377495462794918	0.214285714285714	0.0519685039370079	0.469491525423729	0.799621928166352	0.0289855072463768	0.669781931464174	0.123655913978495	0.314641744548287	0.644781144781145	0.375444839857651	0.0289532293986637	0.483333333333333	0.00583657587548638	0.381901840490798	0.128978224455611	0.0656424581005587	0.621621621621622	0.345646437994723	0.106703146374829	0.0878734622144113	0.24331550802139	0.345070422535211	0.495934959349593	0.196513470681458
Amine compound SLC transporters Homo sapiens R-HSA-425428	0.0945945945945946	0.0735632183908046	0.858600583090379	0.680203045685279	0.459821428571429	0.451063829787234	0.776212832550861	0.0515463917525773	0.78	0.847167325428195	0.402414486921529	0.982698961937716	0.277439024390244	0.0149253731343284	0.811046511627907	0.0100719424460432	0.151432469304229	0.594298245614035	0.918060200668896	0.604790419161677	0.631818181818182	0.00824175824175824	0.157181571815718	0.130044843049327	0.671179883945841	0.142620232172471	0.386569872958258	0.145593869731801	0.327944572748268	0.854684512428298	0.0481727574750831	0.650130548302872	0.0765171503957784	0.587748344370861	0.0541455160744501	0.21882951653944	0.170616113744076	0.427272727272727	0.0947176684881603	0.329341317365269	0.400616332819723	0.293103448275862	0.87964989059081	0.121212121212121	0.93108504398827	0.0258620689655172	0.381118881118881	0.48006379585327	0.300869565217391	0.0159090909090909	0.12719298245614	0.037037037037037	0.435754189944134	0.112561174551387	0.190600522193211	0.0833333333333333	0.327635327635328	0.214564369310793	0.0393559928443649	0.169211195928753	0.4064039408867	0.77079107505071	0.0921875
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	0.241007194244604	0.0925449871465296	0.975669099756691	0.550143266475645	0.399470899470899	0.764563106796116	0.805745554035568	0.338983050847458	0.986206896551724	0.268264840182648	0.68788501026694	1	0.335051546391753	0.107142857142857	0.449704142011834	0.00902061855670103	0.0369127516778524	0.0558252427184466	0.874269005847953	0.422413793103448	0.375545851528384	0.145161290322581	0.921052631578947	0.555269922879177	0.437923250564334	0.127692307692308	0.774336283185841	0.445387062566278	0.870967741935484	0.996268656716418	0.0201238390092879	0.780806979280262	0.809116809116809	0.706821480406386	0.430517711171662	0.223404255319149	0.891768292682927	0.356	0.9	0.953346855983773	0.320728291316527	0.620481927710843	0.388501742160279	0.916188289322618	0.503209242618742	0.0220264317180617	0.227272727272727	0.98406374501992	0.354887218045113	0.00694444444444444	0.113691931540342	0.14548802946593	0.0210772833723653	0.0250368188512518	0.819290465631929	0.853686635944701	0.0171673819742489	0.409090909090909	0.103668261562998	0.44069640914037	0.327380952380952	0.318082788671024	0.0288713910761155
SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	0.38150289017341	0.253822629969419	1	0.388235294117647	1	0.154471544715447	0.595545134818288	0.902527075812274	0.743341404358353	0.413333333333333	0.996175908221797	0.965635738831615	0.666666666666667	0.767441860465116	0.0561914672216441	0.00110741971207087	0.025879917184265	1	0.108695652173913	0.374449339207048	0.158092848180678	0.853846153846154	0.723577235772358	0.359908883826879	0.356294536817102	0.00269541778975741	0.620320855614973	0.675050301810865	0.390151515151515	0.562367864693446	0.00543478260869565	0.96969696969697	0.207161125319693	0.911258278145695	0.998805256869773	0.305194805194805	0.965968586387435	0.0303030303030303	0.375286041189931	0.727443609022556	0.687799043062201	0.694158075601375	0.910404624277457	0.3	0.21579532814238	0.123809523809524	0.119047619047619	0.882002383790226	0.800550206327373	0.00275482093663912	0.0394456289978678	0.100371747211896	0.0231822971548999	0.00632111251580278	0.851889683350358	0.854788877445932	0.111111111111111	0.215909090909091	0.102898550724638	0.92618806875632	0.0698576972833118	0.169047619047619	0.0376940133037694
Transmembrane transport of small molecules Homo sapiens R-HSA-382551	0.025	0.996108949416342	1	0.991954022988506	0.945549738219895	0.082018927444795	0.978260869565217	0.989035087719298	0.92483660130719	0.335671342685371	1	1	0.965376782077393	0.702490170380079	0.308232931726908	0.00102986611740474	0.005	0.846153846153846	0.00819672131147541	0.803691275167785	0.805399325084364	0.987460815047022	0.28	0.389462809917355	0.015748031496063	0.467532467532468	0.211940298507463	0.387612387612388	0.664596273291925	0.815165876777251	0.241916167664671	0.999	0.757303370786517	0.929078014184397	0.788172043010753	0.25974025974026	0.213872832369942	0.738045738045738	0.162371134020619	0.255924170616114	0.665226781857451	0.480769230769231	0.988183161004431	1	0.200205338809035	0.517241379310345	0.777777777777778	1	0.996363636363636	0.0101010101010101	0.172764227642276	0.313485113835377	0.0161453077699294	0.0169109357384442	0.997997997997998	0.993987975951904	0.0909090909090909	0.550100200400802	0.211195928753181	0.988	0.582850521436848	0.35929648241206	0.0610766045548654
Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	0.114391143911439	0.477040816326531	0.605405405405405	0.355882352941176	0.884615384615385	0.536764705882353	0.966307277628032	0.630527817403709	0.272600834492351	0.588978185993111	0.938976377952756	0.772870662460568	0.703296703296703	0.789473684210526	0.0518867924528302	0.0365239294710327	0.044543429844098	0.217465753424658	0.00309597523219814	0.178571428571429	0.0786026200873362	0.597457627118644	0.410788381742739	0.306803594351733	0.239373601789709	0.00449775112443778	0.164079822616408	0.423603793466807	0.177142857142857	0.0720338983050847	0.0658307210031348	0.939196525515744	0.0342368045649073	0.832611832611833	0.996212121212121	0.435251798561151	0.795731707317073	0.0493827160493827	0.0648148148148148	0.0410958904109589	0.78133704735376	0.394029850746269	0.237327188940092	0.0223880597014925	0.13265306122449	0.212669683257919	0.23489932885906	0.409879839786382	0.770392749244713	0.0514018691588785	0.130702836004932	0.0940959409594096	0.128084606345476	0.101620029455081	0.198895027624309	0.996559633027523	0.974293059125964	0.413348946135831	0.536741214057508	0.9534127843987	0.176646706586826	0.408207343412527	0.519053876478318
Amino acid transport across the plasma membrane Homo sapiens R-HSA-352230	0.677871148459384	0.605022831050228	1	0.729528535980149	0.957055214723926	0.696798493408663	0.995384615384615	0.955737704918033	0.711009174311927	0.215123859191656	0.833333333333333	0.884879725085911	0.724087591240876	0.586497890295359	0.274147727272727	0.444915254237288	0.0150478796169631	0.442201834862385	0.919799498746867	0.0502008032128514	0.076241134751773	0.117142857142857	0.572078907435508	0.923896499238965	0.298538622129436	0.00841750841750842	0.936363636363636	0.820253164556962	0.0739856801909308	0.659655831739962	0.708333333333333	0.983333333333333	0.216612377850163	0.324546952224053	0.787234042553192	0.223856209150327	0.252542372881356	0.0657894736842105	0.0590809628008753	0.00612244897959184	0.046656298600311	0.77037037037037	0.550438596491228	0.0105633802816901	0.0114122681883024	0.126470588235294	0.568345323741007	0.319554848966614	0.693735498839907	0.446666666666667	0.291907514450867	0.414	0.149519890260631	0.0855263157894737	0.100645161290323	0.696132596685083	0.870820668693009	0.859173126614987	0.941901408450704	0.316856780735108	0.655518394648829	0.705202312138728	0.566153846153846
Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	0.16969696969697	0.325581395348837	0.509578544061303	0.231805929919137	0.919871794871795	0.727477477477477	0.828025477707006	0.496987951807229	0.870639534883721	0.11166253101737	0.389690721649485	0.942807625649913	0.833099579242637	0.946759259259259	0.318242343541944	0.0987482614742698	0.0603015075376884	0.703296703296703	0.283163265306122	0.0206611570247934	0.0816993464052288	0.144694533762058	0.805515239477504	0.309557774607703	0.236080178173719	0.012924071082391	0.595604395604396	0.411967779056387	0.0286458333333333	0.302771855010661	0.118589743589744	0.966942148760331	0.0657276995305164	0.868131868131868	0.480337078651685	0.939759036144578	0.164227642276423	0.0655737704918033	0.0493827160493827	0.0418326693227092	0.487369985141159	0.598997493734336	0.212189616252822	0.0127659574468085	0.0203804347826087	0.0985915492957746	0.575471698113208	0.362426035502959	0.575980392156863	0.201754385964912	0.438957475994513	0.399201596806387	0.296344647519582	0.0543130990415335	0.127272727272727	0.843236409608091	0.880645161290323	0.937578027465668	0.671848013816926	0.612028301886792	0.388364779874214	0.397489539748954	0.450581395348837
Zinc transporters Homo sapiens R-HSA-435354	0.597402597402597	0.669623059866962	0.716216216216216	0.628975265017668	0.0951638065522621	0.890130353817505	0.918962722852512	0.990314769975787	0.760989010989011	0.899290780141844	0.115913555992141	0.26	0.554913294797688	0.781779661016949	0.779069767441861	0.110606060606061	0.634441087613293	0.321041214750542	0.972222222222222	0.99609375	0.368715083798883	0.866666666666667	0.94408945686901	0.92109500805153	0.29979035639413	0.449561403508772	0.485458612975392	0.957004160887656	0.490825688073394	0.975717439293598	0.0915371329879102	0.986577181208054	0.402707275803723	0.995444191343964	0.970790378006873	0.511056511056511	0.685714285714286	0.777456647398844	0.350332594235033	0.324380165289256	0.899182561307902	0.660194174757282	0.434782608695652	0.770167427701674	0.805555555555556	0.163978494623656	0.838472834067548	0.993265993265993	0.902135231316726	0.988864142538975	0.825757575757576	0.480544747081712	0.422857142857143	0.991624790619765	0.994413407821229	0.171171171171171	0.0844327176781003	0.738007380073801	0.602811950790861	0.240157480314961	0.107981220657277	0.0333333333333333	0.175911251980983
Metal ion SLC transporters Homo sapiens R-HSA-425410	0.517150395778364	0.874720357941834	0.903560830860534	0.742014742014742	0.324404761904762	0.983018867924528	0.97092084006462	0.99320882852292	0.981337480559876	0.913563829787234	0.197265625	0.659649122807018	0.772189349112426	0.733766233766234	0.536903039073806	0.177583697234352	1	0.293216630196937	0.980676328502415	0.614624505928854	0.1113074204947	0.504643962848297	0.981132075471698	0.656488549618321	0.119496855345912	0.670588235294118	0.16629711751663	0.858369098712446	0.454128440366972	0.647058823529412	0.207516339869281	0.7375	0.166666666666667	1	0.762626262626263	0.778625954198473	0.909565217391304	0.308823529411765	0.257142857142857	0.706	0.871951219512195	0.874074074074074	0.480662983425414	0.727659574468085	0.917664670658683	0.186440677966102	0.464406779661017	0.730569948186529	0.437716262975779	0.688487584650113	0.365413533834586	0.505882352941176	0.834502103786816	0.534733441033926	0.996042216358839	0.223021582733813	0.153846153846154	0.599734042553192	0.166083916083916	0.116071428571429	0.370192307692308	0.322448979591837	0.306349206349206
Amino acid synthesis and interconversion (transamination) Homo sapiens R-HSA-70614	0.57395498392283	0.111842105263158	0.680981595092024	0.240837696335079	0.835575485799701	0.119544592030361	0.839285714285714	0.983193277310924	0.978021978021978	0.214285714285714	0.734251968503937	0.944196428571429	0.636636636636637	0.963675213675214	0.932721712538226	0.991228070175439	0.994202898550725	0.492341356673961	0.695798319327731	0.041015625	0.778508771929825	0.911111111111111	0.712365591397849	0.602184087363494	0.995771670190275	0.943127962085308	0.142595978062157	0.726797385620915	0.118491921005386	0.599576271186441	0.498714652956298	0.605691056910569	0.581453634085213	0.976076555023923	0.910016977928693	0.0175	0.577854671280277	0.722222222222222	0.327472527472527	0.5489443378119	0.5890625	0.311111111111111	0.666666666666667	0.990042674253201	0.966514459665145	0.762128325508607	0.686162624821683	0.569306930693069	0.992844364937388	0.499072356215213	0.996965098634294	0.439271255060729	0.20327868852459	0.378205128205128	0.955645161290323	0.463917525773196	0.55524861878453	0.477178423236515	0.531468531468531	0.958441558441558	0.308433734939759	0.613588110403397	0.150395778364116
Transport of vitamins, nucleosides, and related molecules Homo sapiens R-HSA-425397	0.242290748898678	0.859188544152745	0.837762237762238	0.950261780104712	0.24773413897281	0.0134529147982063	0.105421686746988	0.843797856049005	0.86090775988287	0.69837296620776	0.338491295938104	0.182481751824818	0.912305516265912	0.0789473684210526	0.0691562932226833	0.769547325102881	0.198198198198198	0.997787610619469	0.506600660066007	0.911392405063291	0.700729927007299	0.217201166180758	0.690184049079755	0.903790087463557	0.987084870848708	0.296950240770466	0.934782608695652	0.62	0.896434634974533	0.715930902111324	0.406483790523691	0.729498164014688	0.850162866449511	0.7504	0.843085106382979	0.809076682316119	0.95873786407767	0.843333333333333	0.925093632958802	0.233009708737864	0.929618768328446	0.945364238410596	0.969230769230769	0.981358189081225	0.876325088339223	0.53735632183908	0.844897959183673	0.904255319148936	0.973063973063973	0.667410714285714	0.834437086092715	0.870333988212181	0.369918699186992	0.13365539452496	0.00995024875621891	0.14018691588785	0.705329153605016	0.653113087674714	0.746192893401015	0.827373612823674	0.144674085850556	0.438818565400844	0.375184638109306
Disorders of transmembrane transporters Homo sapiens R-HSA-5619115	0.897822445561139	0.834090909090909	0.665671641791045	0.617848970251716	0.325471698113208	0.265957446808511	0.67012987012987	0.424821002386635	0.674666666666667	0.00289855072463768	0.769230769230769	0.662337662337662	0.255014326647564	0.566854990583804	0.1828125	0.00762195121951219	0.043609022556391	0.528508771929825	0.200923787528868	0.521829521829522	0.461702127659574	0.702842377260982	0.474921630094044	0.352631578947368	0.656370656370656	0.596949891067538	0.355716878402904	0.767180925666199	0.481953290870488	0.172661870503597	0.302540415704388	0.676900584795322	0.356968215158924	0.396678966789668	0.341463414634146	0.342298288508557	0.174418604651163	0.0916030534351145	0.482608695652174	0.101030927835052	0.0833333333333333	0.0807560137457045	0.343396226415094	0.779456193353474	0.55625	0.291237113402062	0.0176470588235294	0.176039119804401	0.697986577181208	0.345291479820628	0.102209944751381	0.144288577154309	0.825885978428351	0.749163879598662	0.902356902356902	0.771341463414634	0.618153364632238	0.833935018050541	0.411347517730496	0.66711590296496	0.73015873015873	0.212121212121212	0.642487046632124
