	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Alzheimer disease	1.0538394160567	-0.597873777461648	0.770484958339518	-1.1760891072657	0.875083268525891	0.76879828372083	0.662829137188891	0.532032625872092	0.635374420241893	0.572646435286226	0.76263468917718	-0.804742232294542	0.991902730594678	-1.61761063774538	1.29702886584318	1.25627336200734	1.0603934506664	1.11096391392786	0.895389555581748	0.870488038715301	-0.678195173743572	1.05446988797106	0.752736396229654	1.11884558284312	0.894826513901129	-0.887439176250377	-0.759921000033213	-0.63512030496992	-0.617017919884264	-0.622253281767503	-1.17994563887365	0.743157299306338	-0.777324088410146	0.585565747436602	0.666293635312751	0.9008540799486	-0.632979865793359	0.868882489967625	0.818010831392243	1.20689109568115	-0.642570298300418	0.752912014158501	1.12826227873647	0.763538146128295	-1.03070253985806	1.13015190184708	-0.790533915061976	-1.08046263001386	-1.14129381179023	0.863749704941263	0.909919017186088	0.64796849184744	0.930318555948222	-1.01054635528258	-0.706918522589165	0.934870627511263	-1.18223587690578	0.93903740322435	-0.729592279067376	0.877392240539241	-1.19173360442431	-0.737118258387758	-0.886216526609329
Amino sugar and nucleotide sugar metabolism	1.24412566169832	-0.855094342757911	-0.853177760534883	0.630947684312923	-1.06069304219194	1.37071647143908	0.774216019416252	-0.722749833434203	0.442919514057694	-1.45993930689964	-0.631676582123944	-1.15468027539973	1.15741559458292	-1.36498189390086	1.07524579016515	0.97482602432594	1.45456216323319	0.768902425471232	1.19874974937903	0.68798315352869	0.599264964386186	0.757695696988379	-1.15854194048892	0.629726302200389	1.15213845134353	0.60093078683231	-0.648414195849975	1.34425922918727	1.3695501037085	-1.09603862902571	-1.32872269957726	1.25569091763117	0.864314016214369	-1.28878593301941	0.846978928575643	1.69151428000852	1.11929993120693	1.41114322636795	-0.882078206309784	-0.732926218206838	0.769501024292145	1.06309920178256	-0.816549464959717	-1.46942251378204	-0.819718820902183	1.41046539517024	1.28006371398996	-1.47590655807519	-0.799717408422016	1.27905557171657	1.05459695822943	0.790790122845676	0.641346877719966	-1.04796010750039	-0.925742853017192	1.23210780191042	-1.23871947142436	0.867443721763805	-1.25758222013798	1.50289445205574	-0.662181491831436	-0.804836490957716	0.713159828013139
Aminoacyl-tRNA biosynthesis	0.651967051547485	1.00314160521147	0.473139173936641	-1.33522858374981	-0.672684376175328	0.486007718988246	0.656071074925894	-0.457611099208921	-0.876379538928116	-0.668351745537298	0.963406964868564	-0.45771519079551	0.767304344502854	-0.694269858342599	0.835517359132502	-1.43389164496923	1.21002549130482	0.684465416031742	0.465643083249929	-1.61606961245524	1.01072128155787	-0.747855243288672	-0.581179857485548	1.02576758444977	0.735993147842511	-0.915349077041227	-0.509039408978634	0.535129395201975	-0.764544162455994	-0.918025243689271	0.546902751272357	-0.707381089128238	-1.33173760135578	-0.483845449107537	0.832234536948218	0.623152583486577	0.924350315286314	-1.26128056162182	1.14339861968428	0.787121477874259	0.846538991832109	-0.753574919461663	0.501280712226705	0.638488555233303	1.24101542634304	-0.809313172509864	0.642839800725399	0.673451808052157	1.22570487166995	-0.62730854974973	0.78564110509857	-0.728842159102753	-1.30645416013545	-0.706822209914987	-0.882035246356792	-0.379621461581373	0.445602705402994	-0.993867586192376	-0.680449102164275	0.535037668676144	-1.01511527003869	0.774096058520651	0.47256191585729
Amoebiasis	1.24582920270071	-1.35630931946827	0.789658311779656	0.806756794305064	-0.950027234514796	-0.815395909453868	-0.876189323235714	-0.759025126609557	-0.778383495498252	0.962714439814187	-0.782424138688804	-0.806204335565305	0.991736679715601	-1.86041908376773	1.17246788194131	1.55486101683574	-0.917953857744083	-1.10697958209273	-0.896689459549835	1.88295065152565	-1.97568087747471	1.31499592571787	0.788569563986159	1.82375456776303	1.53878348339586	1.63413467271188	0.830149099283329	0.877574813371449	1.85508734885474	-1.0353710177123	-1.99691835860635	1.03825511482991	1.67110141575445	1.74269969794726	0.863559574991384	1.21827002741649	-0.823307826884944	2.0095615900555	-1.04491652465287	-1.86360944013551	-0.844052339997956	1.10728713120719	0.909321878511473	0.888504961335102	-1.5489132344763	1.54511089546346	-0.842561331310603	-1.16734637040388	-1.02184321632211	1.197218289376	1.82390001050498	1.24075767699673	1.5736983444726	-1.79378770473629	-1.84223861347266	1.02939777504659	-1.67477919640267	1.29237822815053	-1.30860166052888	1.16948365526908	0.85932008783	-1.36704468043327	-1.70264274643717
Amphetamine addiction	1.05246061492923	0.948588942883677	0.837475528244676	-0.826597722519007	0.743348709497553	0.944326540227386	0.872470206316359	1.08332966916108	-0.783771913920595	1.21885919020464	1.21607428900352	0.819604276885151	0.943187034013884	-1.31587054452405	0.874390568930136	1.57865519331015	-0.947568544453394	0.919977278109682	1.21204913323916	0.9109028137959	-0.892660084108964	0.902124595113443	-0.878872988712477	1.31256723033527	1.36866201450978	0.883072323605184	-1.16225675170701	-1.10383462739179	0.833571396620446	0.870720499911625	-1.19079130406083	1.28703706375794	-1.07115083390024	0.830000868967145	1.22685195868462	1.19637347206565	1.03403952330901	-1.03066566024134	1.02390758880735	1.13443929232212	1.14252445589973	0.966961029282187	1.49419028636693	0.788603793813181	-1.01444497568534	-0.698045940593491	-0.962335406378422	0.705990423975988	-1.5754602555092	0.93644466753691	1.02437693470459	1.12139896972435	1.23892633643594	-0.846340091832089	0.905973659828284	-0.743825415003579	-1.46896173904613	1.32415427252918	-0.707608900531434	-0.725330128302232	0.838314665109669	-1.02030042690353	-1.2588989016113
Amyotrophic lateral sclerosis (ALS)	1.16167790414182	-0.789470607859625	1.18064726886308	-0.984071778854671	1.04098162248352	0.987783820336713	1.19701521652429	0.816066894802434	0.60469064125865	-0.907632814312715	0.822976155728662	0.578571204276314	1.0124512605849	-1.20097595471525	1.16480491367936	1.14939399217109	-0.698117068039298	-0.793077175932303	1.41557418090995	0.777245753257749	-0.89421205039624	0.867097124061208	0.58151115595316	1.26722675814212	1.02266595058563	0.994227945692466	-1.08613272654199	-0.708745410332615	1.21108843048486	0.94153030329222	-1.65116715913507	-0.562349925942941	1.11551918974189	-0.983173335115078	0.853510165244043	1.46152430425673	-1.12657102148451	0.783983352451915	0.813402846863756	1.07299384723279	-0.743882496013313	-1.08554809268078	0.763534831392702	-0.779998297986133	-1.07693964818171	1.00755816517809	-0.962734775381363	-0.864502268953544	-0.85969931233283	0.825690269277197	1.03262738759531	0.789853010959716	0.932391045810441	-1.05321002026871	-0.815888104755016	0.965386724066542	-1.53224643542386	1.26104243554086	-0.758808710461938	1.19821287269415	-1.03648835269673	0.784468371689445	-1.08854285713853
Antigen processing and presentation	1.27538348037167	-1.09324283709129	0.826545306557863	1.21762491433462	-0.92929200084806	-0.750172041226566	-0.739300759325965	1.08457786149709	0.702010124171699	0.684585934214843	-0.731854591434979	0.714863696187582	-1.73751820298863	0.686109169271634	-1.30068597206447	0.765136187005426	-1.16226424849954	-1.24503068698575	2.29544790681045	2.02795211649749	-2.02080650558693	-1.25746355629554	1.22735191472042	1.53480471453066	-1.62429588461646	0.712797833307712	-1.05924752882786	-0.738824883878208	2.21364433909974	-1.04283970141705	-0.605259287053566	1.553769099754	2.11168333555316	1.56287528440217	-0.870711748098595	-1.15514778763105	-1.32024370693816	1.94838847584111	-1.12130704515891	-1.44216666725896	-1.41409844178272	-1.78196524865452	-1.48066770295302	-1.66596320729268	0.783435224341317	0.62537930264305	1.24650305396725	1.07277854702892	0.759961817551522	-1.56611324875811	0.881080222477839	-0.660090785378923	1.54092736783901	0.888789607415147	-0.863704642381823	-0.877080535217279	1.23421746586692	1.46345144090749	-0.836873326765683	1.77879582493279	-0.712804523272978	-1.2347041583186	1.46011230995313
Apelin signaling pathway	1.30883266697111	-1.34923271240333	0.79610034417395	-0.893154942022279	0.800216205200689	-0.710574216474474	0.763667757513768	-0.902889610037258	0.800715585124069	1.05725490348336	0.979322044142558	0.835312134445769	-1.07340709360384	-0.886578154668619	-0.882906603920868	1.33217188588343	-1.07115201385102	-0.709950414966396	1.01737523949589	-0.921944397644527	-1.17771779856157	1.00937798892293	-1.0234665394303	1.3892322838258	1.04992089675634	1.18518897186313	-0.895879652296241	-1.01788526795557	1.15093700824989	1.1791918365531	-1.47181741590636	-0.912943796841199	1.0484416261367	-0.726206680613939	0.818558163270493	0.93679547762013	-1.02472369158323	1.27159771256714	-0.817476528823162	-0.760105408890934	-0.856939508257854	-0.929815712885096	0.696092040875537	1.01292018890455	-1.34743507358949	-0.863039816920297	0.790591333681823	1.02528846764517	-0.8232639035393	0.752550967986081	1.15727949650659	0.957546677311009	1.03625956603768	-1.21785814214832	-1.01890532164392	0.989950456638575	-0.822715224590146	1.23838904638743	-0.703246235164429	-0.789960676091185	-1.04893954920018	-0.864193443636908	-1.13169557523342
Apoptosis	1.04543912954818	-0.658604224977004	-0.454165434737581	-0.54527937182916	-1.1338911115055	0.79156382445755	-0.527825938606601	0.578644883091456	0.605086756805548	0.482416599088515	-0.48784018195408	-0.915610500198952	0.874847983997712	-1.46927728082878	1.2832514922046	0.991367435004854	0.690118044941978	-0.787365419660684	1.38498736356784	1.39381971055527	-1.86473000820603	1.13760504323481	-0.689786997536828	1.60267788712648	0.859579540506424	0.891834141043461	-0.554799473923412	0.821291241985956	1.72368081836068	-0.905564768003025	-1.59221318728514	0.977527521179913	1.53439535428779	0.636641866708928	0.806475769337551	1.21004824391279	-1.01456485317769	1.75512647578817	0.765327191009583	-1.33487656421847	0.915837320271382	-0.557233943104955	-0.637665794395872	-0.670200872895192	-1.19068079331226	1.27842799982783	1.08741771968339	0.966146908709238	-0.781442731533787	0.786797942539762	1.13220643255647	0.77006468737129	1.28973330684646	-0.94339031660137	-0.895123205743109	1.21371681507652	-1.02981021664494	1.21370914305423	-0.848288912488188	1.33928948835269	-0.619752990242414	-1.27769714414203	-1.06405046248391
Arachidonic acid metabolism	1.29632471079782	-0.653787099293048	-0.843309739324056	-0.817231312279066	1.01285838234559	1.86113401613237	0.793559458616913	0.944045453151684	0.838040444974829	1.04311239495114	1.08671182734891	-0.81250276507664	1.30047925667921	-1.63248619275365	1.38664029750355	1.31589280396589	1.00807794089936	1.09292323636638	-1.04146672840001	-0.948468133541921	-1.16760019009451	1.29521031943873	-1.12778505189522	0.909636699772864	1.34029278447563	0.843141483461391	-1.21380848222397	-0.658795977505132	1.17151695216532	0.837204858308084	-1.47884421423982	1.17285558363612	0.98349642352574	-0.792784693505146	1.19815463837231	0.948946456685251	1.16512531275609	1.55899381592615	0.848480000956545	1.21985459131323	1.135665161196	1.08999275220112	1.00741702420596	0.744852654381968	-0.983981618787952	1.12682473870734	-0.927819281178778	-1.15877367564553	-1.11607206011577	1.16096809386139	1.26460138177353	1.11027176878415	1.39547959279704	-1.39257001581657	-0.984014645470784	1.2290590627147	-1.24648676412074	1.22584275412908	-0.862008860331197	1.2012393177276	0.76172892514643	-0.985162929144086	-1.37940705417487
