	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Notch Signaling	0.944923558666172	0.778567634651835	-0.702801232427198	-0.560352326875845	0.860271110043785	-0.579854131548796	1.28194516594045	0.586377585535514	0.672356778430435	-0.972935894464153	0.998602729111648	0.508919026897385	-0.627178422974479	-0.858651495788855	1.12394758933723	0.857035635355586	-0.629462285728027	-0.643343067627076	0.6761931437281	0.60098193186433	0.978506500562291	0.754889013054751	-0.821104155449772	-0.979172339795548	1.03823088293218	-0.88599025278615	-1.0476358988648	0.688025767256966	0.962756819004659	1.05376337603355	-0.853725399057319	0.609083029280925	-0.929205505538641	0.620501016529023	-0.676796476232144	1.47660280742406	-1.06431476883699	0.685323567097586	1.14642584575167	0.552695419827741	-0.501237838765464	0.893763520258891	0.413175576031473	-0.551948878109791	1.2456137878598	0.88590633521223	-0.631370555229771	-0.547445512702692	-0.972729423918222	0.968593621875909	0.657273933481837	0.778772005595171	-0.839486700242705	-1.25413617306314	-0.561393030082512	0.938538820707056	-1.41415667321203	-1.08286443924022	0.882169449772826	0.627877802209717	-0.757158615403852	0.697013761547674	-1.13339822198717
Adipogenesis	1.37345677478889	-0.885926085563147	-0.92222029011617	-0.967316207695817	0.564173980997569	0.880759971685331	1.2905891103753	0.945491340975237	-1.01741879581089	0.550430787226402	1.12691797364318	0.552219109750869	1.08113639645209	-1.30268183464963	1.12735318936069	1.07011326181643	0.790938543841927	0.889025216159909	0.866630288972579	-0.789957354253901	-0.656402952386045	0.839773273007218	-1.30989973825807	-0.64398155255338	1.37269168488941	-0.796470308498733	-0.739602044429106	0.810338890797707	0.825876369796412	-0.749042544919188	-1.15501204622818	0.839539799000847	-0.917759103583185	-0.879612740151364	-0.645386203910047	1.34890308727098	-0.5276205762713	1.0612919379253	-0.735769312883007	0.790927789297504	0.728306462063067	1.38244415819254	-0.568726673124346	-0.717442781737754	-0.618815997838708	1.16913435318047	-0.491583311101474	-1.15888648605802	-0.868992508639214	0.811621734651689	0.880591647757933	0.605111904780087	-0.743797090374371	-1.19592998170266	-0.764193217356532	1.17847622555411	-1.30593374350954	-1.03404845143295	-0.850504938472925	1.35988010632076	-1.10009440358756	-0.672879872987721	-0.710966375589122
Estrogen Response Early	1.23276005962638	-0.735671525864595	0.642321188439314	-0.525463553991317	0.741504709365491	0.878380310753737	1.26374899888733	-0.870193724615207	-0.664998064347238	0.924463281183963	1.25881897058976	0.607772383904874	1.33094806143405	-1.20299987679593	1.11536845267178	1.08218666640302	-0.966941039685115	-0.701680643498832	1.0301705579395	0.800703150083148	-1.04337143474168	0.991325959881338	-1.17357640166526	0.911804221380633	1.5152227970411	0.955007057958488	-1.09708092754168	-0.601208969508025	1.06538030320992	0.792016351628676	-1.31510927949731	-0.595559174686028	-1.09169923264645	-0.952111696888471	0.813404100825621	1.24658518626298	-1.10045675109869	1.5063674967973	-0.666950207397794	-0.733635740517724	0.738894377844268	1.49877600761793	-0.665666435832801	-0.828529491964674	-1.05829931678	1.13346874647035	0.826097954160146	-1.17500698192237	-1.02180739375605	0.760118455699581	0.795856825673715	-0.755775647074738	-1.01525636733862	-1.32085847486746	-0.708423934524769	1.17999181217642	-1.6520486724775	-0.859416601126934	-0.774519840007198	1.13334776007023	-0.784857816140924	0.908758205606606	-1.31145675911655
Estrogen Response Late	1.18637928043543	0.816854812736038	0.622764156068681	-0.607348560649061	-0.655688662637125	0.990098921732584	0.963177292293494	-0.871485341889441	-0.886867526094682	0.800252226817714	1.33348207824877	-0.998297976881771	1.4218409940105	-1.52292068468138	1.50632107582936	1.09501995008962	-0.632696293336872	0.799629133892995	-0.77316655968325	1.00009002577959	-1.21054818287334	1.08517432607701	-1.19391154817975	1.26367369067469	1.57267040229457	1.10316987115029	-1.02582191681594	0.853457730688597	1.45843602547869	-0.805011473438846	-1.73018075678254	-0.613022532820782	-0.851197268592114	0.702516807105977	0.910454968588135	1.46952924376225	-0.826960755695375	1.60859154023564	-0.696403829247779	-0.834315397640069	0.860166893289173	1.69246860050242	0.73674564674293	0.662595716660654	-1.17152245268312	1.42985029786638	-0.641339248174223	-1.04342211530661	-1.02988390303732	0.863434946257435	1.06482240228823	0.809117609887489	-1.00214075646091	-1.38780248883195	-1.0212385269184	1.36956648812898	-1.84806827927728	-0.896444083878759	-1.13477529236006	1.42128408989328	0.990099586873018	1.02495424751744	-1.5465052621767
Androgen Response	1.06790413959677	-0.681288954350821	-1.00389355790477	0.634983446167311	-0.555768480310357	0.857505058605055	1.44777384361836	-0.811908405123524	-0.908649776404192	-0.83071822632019	1.10270431138832	-0.86075889535538	0.761860575342747	-0.90298346562141	-0.575713315441762	-0.615333034009548	-0.752568117919966	0.797388446594565	-0.542546270620609	1.04936638686693	-1.27752235573452	0.632231072982602	-1.56758752410074	-0.816767895862364	1.62591036211149	0.925200757537229	1.00924006141479	0.940079046895762	1.16498976239517	-0.699984927649429	-0.930189385871105	0.803754305991928	0.938005497118835	-1.35859921102919	-0.915856788468681	0.766674281599892	-0.803818112492289	1.28928813149631	-0.97071681080795	-1.00430387737404	-1.20138304558536	1.05878898916324	0.500185212593222	-1.45318648194253	-1.21062721497415	1.16030387879541	1.28492599952374	-0.816616771886328	0.636110568694272	0.857271898980008	0.644860900809538	0.676538853107717	0.62617784532163	-1.18064046730333	-0.668956864712517	0.664888403842596	-1.04851425004408	-0.593515891976521	-0.853770144080814	1.37194915132998	-0.982008653563049	0.807168204148936	-0.994014488509697
Myogenesis	1.19012684718913	0.862946217539612	0.69421864850141	-1.17939404499641	1.41826384255375	-1.01377102011846	0.937336266044403	0.8363676471342	-1.1337190659779	1.13894135244265	-0.711320939544091	-0.829753417748412	1.05903845093298	-1.36990868506697	0.976453364880966	1.59071551033906	-1.28743891295204	0.904944249361962	-0.904118439711549	-0.957629541883912	-0.98916661475524	1.15090144594082	1.00844248642259	0.922794445906174	1.50324157365114	0.710893390839348	-1.330686662698	-0.974503165532315	1.09654551990349	1.10223934413022	-1.46329176778772	-1.01478672394083	0.862394119194827	1.21759169303411	0.999632895628881	1.20169814783009	1.03848998923817	1.28444615933281	1.05173863716414	1.12078164394929	-0.815797577840482	1.31956103546627	-0.819534362694256	0.849843161730224	-1.28729766627036	1.05116055022529	-1.19256553467061	-1.09454158682263	-0.905163059016238	1.33723484491066	0.976616561655227	1.33912924358871	0.960641300384506	-1.58196603597889	-1.18155664499254	0.978790579070114	-1.58620615055716	1.15083859054581	-0.918470647283343	-1.07633995053358	-0.933626406409533	1.02479348506603	-1.26069878330174
Protein Secretion	1.02963985521227	-0.322408010059259	0.681097347475355	-0.857627964018618	-1.32588376677697	0.9325876223291	1.18266839964834	-0.662714262929831	-0.62458187172584	-1.20875941107539	1.06616964187476	-0.566703406941258	0.763680348951168	-0.52399944913955	-0.518002364882894	-0.523837607795661	1.33512553159656	-0.467844808734997	0.585686848533749	-0.566765491385829	-0.955551214168075	-0.805928750056589	-1.14817556730473	0.397484808222424	1.48957232308393	0.575290189046002	1.24702948737468	0.87585208613005	0.677822215992397	-1.49036966332111	0.618177401693755	0.879553300556232	0.934401066735841	-1.2083640623321	-0.618609052206972	0.572957996360792	-0.406340369371487	0.626756938999356	-0.92848816875605	-1.16271088596815	0.416585603779804	0.546676348664536	-0.739414115164159	-1.20448357045127	-1.25151082975834	1.01675537586209	1.20320303718337	0.559016454560894	1.47526994196287	0.7124922696789	1.07492949366617	-0.45368255174274	0.568798907223155	0.6271643259352	-0.698965979420273	-0.428560601893364	-0.531300821321761	-1.43533957572905	-1.1029336112225	1.41791026218454	-1.07885599193043	-0.517870230563171	0.522091211652414
Interferon Alpha Response	1.04085972630764	0.518498927881687	1.2755710428108	1.89449733505134	-2.07894976147298	1.52646730401137	-1.25251851908948	1.54277690837304	0.959423282415727	0.635188352553767	-0.929041245201408	-0.630277775740242	0.671849349194808	0.824775576019705	-0.779004965001952	0.987099724297199	-0.748543755336894	-1.07919958072179	2.02171151593633	2.14435071977278	-2.58996337663684	0.767538630174009	1.69451041753396	2.36548089051984	-1.78648966826855	-0.676797910002775	-1.46841484228854	1.0755157100623	2.63270408048552	-1.6315585874075	-1.41331776120697	1.50749056881669	2.44610951148184	1.86204678493395	0.941450457908611	0.642594067898249	-0.903322516791419	2.66959738701958	0.901361558679716	-1.8343130384182	0.764452747895904	-1.01433062864633	-1.22625987578769	-1.96789302610031	-0.606271750867204	1.76239410970474	2.10074327344593	1.25594651034636	0.757374087133445	1.0679115692114	1.66286961923832	1.80011101960454	1.55354742294262	-0.653211067843896	-0.535267054344291	0.776655618153247	1.32332684492565	1.60530660200819	-1.67850345449096	1.20343966820415	0.982255220043218	-1.51238553641855	0.781528505733625
Interferon Gamma Response	1.1659991784842	-1.17759171664492	1.18824629378518	1.90537116844971	-2.11369244916412	1.38272036176651	-1.3184872348693	1.32461193026751	1.01752214695827	0.920670255815225	-1.05598837854463	-1.07468103821473	-1.00434063014777	-1.07966946111384	-0.86780336823265	0.983916307942777	-0.98607501573744	-1.10677888313855	2.20663731466641	2.41235219309806	-2.73627878300945	0.885036439736678	1.58788180084621	2.51196831284192	-1.56942549656739	0.911230130126356	-0.914970319172105	1.23280468239391	2.74900670971057	-1.56010342582921	-1.85967160876053	1.64127529508141	2.61897469369864	1.53214060653133	1.31508998368034	0.603037864369711	-1.36140181730352	2.84561473354273	0.862890305682976	-2.16607997467984	-0.614133272525165	-1.2877436774127	-1.14034083927147	-1.97379367968643	-1.31069570893811	1.90356021065907	2.16904287051867	1.44932066914657	-0.936333533191087	1.0810746228482	1.80442806942785	1.74132309284518	1.84763172251479	-1.00603674870246	-1.26688952707774	-0.48533072027995	1.22256895597348	1.92508491794902	-1.66069945045001	1.91449315638603	-0.733685255663359	-1.97700351063199	0.749586052677086
Apical Junction	0.948838405307956	-0.967082719700469	0.864537490406494	-0.954822403597623	1.02906352667034	-0.894838601124434	0.841384677396141	-0.951876747827096	0.700751543614041	1.02041279578214	1.08127768574799	0.826729999630059	1.20072786728532	-1.43543157831811	1.31063828550786	1.56202574663417	-1.3131577651937	1.0097158459798	-0.934507030314854	1.00426524369991	-1.25359299509502	1.47774741794211	0.901003715986324	1.16007581538731	1.58680729259207	1.1875773816942	-1.19941709411663	-0.719536612188057	1.72389377997858	1.23125094238312	-1.78483186886226	-0.675602029625776	1.19074882945048	1.27681642124864	0.925302766182132	1.22837063888648	-0.857046515581946	1.76719879052506	0.912823496196413	0.863296586528761	0.832462318086915	1.39528115149934	-0.892639559395573	0.71202453174242	-1.36508573776585	1.16009197030556	-0.929159425882398	-1.08773672599316	1.15007080810773	1.17190463045302	1.32905244525005	1.55236948122327	-0.93030342794935	-1.78794007057425	-1.30228735411109	1.22899059809264	-1.8601325493375	1.06787671614169	1.01406648825387	-0.710265090239232	-0.88198293288529	-0.889939376163663	-1.36798591062391
Apical Surface	1.11157781043377	0.602743862600718	-0.921832020176451	-0.852493365312893	0.732976084226272	-0.81534753849107	0.966658604998622	-0.645330708539403	-0.596552848945925	1.02058587459296	0.974451325644622	-0.743671010090343	1.36282418903083	-1.3793528786913	1.09573043733095	1.32540982475232	-1.25067877219688	-0.787409289921056	-0.867612227790647	1.10271003286445	0.881269875563133	0.882240778639295	-0.825508952880221	1.34867081712744	1.34396926867224	-0.758528421571824	-1.39409264373608	0.884925507380015	1.21674449683052	1.04968134353156	-1.28174714046298	0.878702876582272	-1.22160419633663	1.09591476453545	-1.03699298742991	1.21723248433172	-1.01212869248727	1.37405475150473	0.928603717173585	1.37207114974552	-0.820074570317566	1.65838195577577	-0.88490420142436	0.948553879576532	1.12121694469337	1.24888078512957	-0.947490890677381	0.774582591740211	-1.36313354634132	1.1281984814901	1.05591199028216	-0.696371815731805	-1.11499224296365	-1.40772151598515	-1.07439794631197	1.37765884242474	-1.34323373557285	1.35729354352652	0.690913714504563	0.909726756580051	-0.916186493789781	1.0094058829556	-1.39551182392207
Hedgehog Signaling	-0.93568410299636	0.823728159521797	1.13560344079027	-0.806184188424059	0.925815445663708	-1.06218453270581	-0.605045955807951	-1.13179996480784	0.711223078402667	1.15092191414395	1.10876935287724	0.690179185275531	-0.729668726143137	0.917600828883149	-0.792508817253129	1.27281127962037	-1.24038942819784	-0.761144464945209	-0.786827860684567	0.768856984075005	-0.885249562677649	-0.743358949010006	0.89501932415226	0.94029986112757	1.12023370353749	1.06413060277291	-1.18620104910045	-0.787950976302034	1.18872455327014	0.989279119889146	-1.18839773556888	-0.629713150040419	0.995844370844093	1.03477570944307	0.773952153720944	-1.04215590501899	-0.941721110295299	1.052905447599	0.897583201040914	-0.995275237392954	-0.680665018743161	0.897456321504723	0.692798538251232	-0.799469174001152	-1.2598032551417	-0.898935266983827	-0.797360414043664	0.811506051042698	-0.861301066340969	1.12650562149445	0.778835696021529	0.812592037952415	0.981378562878889	-1.32084677617892	-1.06215929927161	-0.867485918888027	-1.44202493751041	0.719199932846544	-0.727481799725055	-0.904444201113124	-0.696995211439697	0.906853888142424	-0.962691224248754
Complement	1.17543545292244	-1.07779344949209	0.654213159195603	1.37810112920303	-1.37070245135876	1.2931396910575	0.82910028817675	0.813648660538307	1.10136692412548	0.842436186847703	-0.82634949186161	0.752116515943282	-0.849874928236234	-1.63060245755163	1.03979911573024	1.20468219397916	-0.973896428677453	-1.00714982081614	1.50903520143483	1.88652598262971	-2.2524619450348	1.1335881393832	-0.950521005082217	1.86325303206443	1.12289694774762	1.39797955157241	1.03706499126813	0.922772715699937	2.16645642171068	-1.30633819657123	-2.02021584014211	1.18208818493279	2.09742864282751	1.13244321585457	0.752247555943028	1.04415517280552	-0.897561298869792	2.12879510444515	-0.685887577257841	-1.8741763851419	-0.873495368675365	0.892733880450649	-1.01978547659442	-1.3439845495508	-1.41774914042652	1.59296509569102	1.45951587515647	1.07460940252421	-1.31819518406847	1.24520960035828	1.62762647507737	1.27214152000917	1.48319517594859	-1.58903810022192	-1.41525296128926	0.936812924152526	-1.13867497307763	1.62113260688755	-1.51212477671806	1.6894345055019	0.963730503923425	-1.58820294423853	-1.10325670856494
