	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
disordered domain specific binding (GO:0097718)	-0.63765624135634	1.01272835090351	-1.1439585901398	-1.07081768679388	0.759542286337067	-0.754491087684003	-0.797530351507495	-0.732250959147187	1.20539798737234	-0.731552990256632	1.24085066860154	-0.568644477584617	-0.495141395649059	-0.861047707005247	0.971344471434555	0.591239050692023	-1.02529169037966	1.22745772270493	-0.606422808581489	-0.481607460844853	-1.00022309375353	0.852122243693408	-0.761539259502647	0.553303331197084	1.30693054863021	0.844127540034838	-1.15355326562832	-0.746759408138024	1.45997693700196	1.30162109954757	-0.725861594984333	-0.507613081579622	1.10601866155758	1.2199657992534	0.552428539124802	1.13565882119218	-0.941617441490967	0.982324322667936	-0.567115498527206	0.75291704474404	-0.729434516311125	0.864710661069367	-1.05588914563015	-0.51142397884955	-0.935969697795878	0.585189844911592	-1.12576852977072	-0.931096055547226	1.46074783342312	-0.558123674046113	0.769039793816821	1.00254220467385	-1.16092581672935	-1.21072296922729	-0.850389012446138	0.78914009051009	-1.41703463230495	-1.09653818347744	0.827919816459948	0.63325281866801	-1.45909914383344	0.962227850617807	-0.818236756041345
ligand-gated cation channel activity (GO:0099094)	1.25021445832321	0.922856772112343	0.786737173959052	1.06115199672695	0.765346139723307	1.02233104571806	-0.714889841847689	1.40910322730811	-1.04087068878249	0.981818539886545	0.917222969506042	1.06514351546019	1.22657236912524	-0.967992618514743	-1.05573413363536	1.67527963010047	-0.952368394382462	-0.838530177065101	1.61391400985629	0.909802076252486	1.04849263321093	1.16022131629978	0.895798994785488	1.28422861633619	1.25360409017822	-1.06014576744872	-0.862214394883427	1.03439628258986	0.986296715529426	0.999478445140056	-1.07624043093472	1.0046122710062	-0.965273010871699	-0.91764392164899	-0.935153711894614	1.41970823543844	-0.984492629512532	-1.05331031063029	0.912330395322473	0.9302033556565	-1.15421496460437	-1.06558711866549	1.24979334855643	-1.39285936802166	1.13975771996802	1.04360316851093	-1.17690269259417	-1.01979047786499	-1.25886507775642	0.758341247916165	0.866706047830238	1.14693387113554	0.878846208094128	-1.24068859555625	1.03745197506671	1.48474113783135	-1.27993073991776	1.18574443461846	-1.25268918843491	-0.934338104693004	0.998662267019684	-1.01174766855193	-0.841905963070846
ATPase regulator activity (GO:0060590)	0.542841883545371	-0.59990484524802	0.772082594371937	-0.589848223580416	-0.520295546907949	-0.43254774184365	-0.746505322948286	-0.767283853983137	0.481826291036852	0.787423900478128	-0.474473412331456	-0.890035583783419	-0.529761201448487	-0.88512882151368	-0.54805018458408	-0.804623326618344	-1.06129021784605	0.73142823411755	-0.929174292413026	0.939129008010391	-1.27658190218464	1.05848522237409	0.623158283132447	-0.791778058555651	-0.608080840843026	1.10144493674333	1.14705521201114	-1.16809636346684	1.05497855400633	-1.16519212655048	-0.641596770456749	-0.795569467142664	1.28135220273368	-0.68331564495733	0.814030336758969	-0.817173017247958	-1.24355276923448	-0.608762726765304	-0.72380001728798	-0.893855239460388	-0.546740721260438	0.946456285720345	1.00031332637593	0.749929521849541	-0.933809890081934	-0.674927275346241	1.12104670337541	1.10033025526896	-0.873548011570586	-0.552292883317343	1.44460806990929	0.913069958317655	0.851515209492636	0.8879215134858	-0.858941705337456	0.542248783524279	0.728223028160854	0.533917823233794	-1.02853413709327	-0.559348487630185	-1.33074576900256	-0.53544132341755	-0.554508345422731
ubiquitin binding (GO:0043130)	0.575801181563282	0.87009127689178	0.461777885519731	-0.676616075918576	-0.962449667746656	0.830340871441451	0.548075209041003	-0.402042751548255	-0.930652046071807	-0.649917718030662	1.07866911850549	-0.854354384344932	0.715163701265588	-1.0081170021863	1.25761042335442	-0.799578333642075	1.40198147462269	-0.678045401033745	-0.593117879275957	0.987660439005385	-0.760173533950622	1.08059446631692	0.655219000301197	0.793037134922386	0.763121277069492	0.679868566862498	-0.532891506057925	0.749482118039231	1.08642008574792	-0.872642931009114	-1.10648979648053	0.781975140516237	0.765124170784552	0.737716290762488	0.930005301594103	0.948041480595949	0.482653480166326	0.641121041744667	-0.490303834797553	-0.559602024545411	-0.511302090176992	0.925112909366808	-0.579149431639236	0.74051365537084	-0.641870822515546	1.08180199094981	-0.389675018309172	-0.719415088354374	-0.589886624801389	-0.523958247598772	0.697010490443866	0.590212253934334	0.674159351267842	0.746093441025851	-0.657601304399953	1.02011439816637	-0.817727446409348	0.542535658947953	-0.699195985334693	0.940716121486143	-0.61153327621867	-0.550990783039715	-0.689169804712562
ATP-dependent DNA helicase activity (GO:0004003)	-0.565637719865113	1.13112636349328	0.458423760506785	-1.15125087408495	-1.12046913422994	0.787232877760992	-0.838203744861357	-0.975271008041942	-1.04754824480429	0.68113272197483	0.6600920807395	-1.01749282598661	-0.791228454326383	-1.07925804801475	1.07420190102866	-1.3680237720139	1.14512891867965	-1.37956523584323	-0.913957960952571	-0.93633381645656	-0.852130025847351	-0.644624022902421	0.523042598115294	1.14981312912153	0.631633915677056	-0.749944229018501	-0.921203210330087	-0.615286629669107	1.11469763573111	-0.975489051356987	-1.50233231949641	-0.772129237011795	0.527980677613748	-0.76322431291342	0.640591830113517	0.770683556298542	-0.818701794559166	0.70222061665485	1.44398137718198	0.826510291067622	1.06934012192028	1.20483935088391	-1.31867965963541	-0.901633358959273	-0.505894879448997	0.74910779779636	-0.660979753206946	0.516914012104987	1.33644010006686	-0.581392953513505	0.709596163065676	1.11841725918353	-1.11116803957785	0.680020106495259	-1.14972525374207	1.04680248287594	-0.62640205301797	0.905881571064567	-0.90158603820048	1.06834625240175	0.607727230611699	0.737954498188592	-1.12795303095277
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	0.527578637451432	-1.09884060955031	-0.60169224974483	0.456954005565018	0.486714957392567	-0.73838029347003	-0.358467507134447	0.754297693601111	-0.753385824340328	0.580155520570042	-0.689723781849182	-0.757248429772924	-0.578418510650685	-0.525508548513531	-0.561165784412716	0.852324888942049	-0.80561715026143	-0.573608330188598	1.14525599369457	1.07586624090201	-0.940307156721278	0.543892413973895	-0.561755689629328	-0.661295267984777	0.532869488027541	1.02977322988396	0.689317280037883	-0.466409024902297	0.956578853096447	-0.743355285132841	-0.766636664907889	-0.683218140453425	1.06338804451274	-0.69460139313592	-0.991740141160053	0.588181067782346	-0.726697261147759	0.77557657230165	-0.564442905265988	-0.523224445070349	-0.888325555729358	-0.689257769298016	0.481526394070734	-0.941269551098012	-0.631688768012692	-0.593783325222071	0.681978188988154	-0.557147962862865	-0.613091434970672	0.788310473653799	0.765475180780662	-0.484089182006567	0.720682055366453	-0.855607316565534	0.704942868597284	-0.696130677718497	-0.613588238821259	0.722607570413491	-0.563653709542342	-0.678283141232259	-0.648498980412331	0.512681875029123	-0.466529647073257
solute:sodium symporter activity (GO:0015370)	0.964071130659239	0.945679714688758	1.01965044657799	1.44821090843355	-0.829856808475222	0.886936881114512	-1.37529387769833	-0.887715667714859	-0.735094514727943	1.31418651698043	-0.710572403029602	-1.5232207367281	-1.12737959042931	1.10751895715102	-1.25037383807082	0.842888565035156	-1.13658230004828	0.731044418627476	-0.940355974672465	0.987806572187144	0.89834173188157	1.11371262526801	1.10786996926299	0.957724244606966	-1.32135604992943	1.41588892704769	1.38371383028612	-1.4436501566406	-1.32418631072932	-1.04851725767896	-0.816777175678103	-1.34920798754007	1.20049150646528	1.22610728401133	0.887415436227488	-0.904126716930673	-0.756411899584661	-1.26682256108812	-1.5152736040484	-0.954362760054896	-1.25826641169274	-1.31092662542167	1.28151615303707	0.877992666331592	1.32075184784276	-1.32408457324363	-1.0339539232358	0.942481829311229	1.07076498502303	-0.876252266703917	-0.791923734747533	-0.951198784269928	1.17544478758378	1.16519724598454	-0.460144597227682	-1.48004002425484	1.45808640736607	-0.754249443512031	1.02964854196443	-1.39798982709117	1.32212312632052	0.838087056708221	-0.617459568538943
phosphoric diester hydrolase activity (GO:0008081)	1.18007461356439	0.680822791789682	-0.759196994847142	-0.854195100144314	-0.569761802814636	-0.976773729897077	-1.10335447959059	0.857267214838832	1.07314891191452	0.83974767242738	0.881915029787492	0.519126292088755	-0.753552099458735	0.983088738010903	-0.894849255790518	0.95285879167441	-0.898768156310747	-0.958977313025639	0.796065946704065	0.657827137007227	-0.715929553743214	-0.851245097700334	0.800347585476897	0.569497141756791	0.767260390346224	0.738569542159034	-0.722688147522118	-0.632672130604994	-0.57155342887832	-1.18765873594693	-0.771062314645134	-0.639416663190176	0.620858992292696	-0.573015705603988	-0.90423095828448	0.777951552507802	-0.958024195179962	0.715901903291673	-0.802140396000328	-0.663448838055543	-1.21780325540879	-0.855067844098635	1.11972009889868	-0.751522722815424	-0.886533107125446	0.807166461071921	0.802001512293712	-0.894660462863457	0.763375246309109	1.04665924067511	0.860581315668157	0.755203191175579	0.695884595225553	-0.832171959544371	0.816383700093055	0.704816333148633	0.921752924309856	1.24656501839342	-0.775718712637305	-0.587432194745419	-0.70648966380803	-0.747799808594139	-0.534281347433717
Rab GTPase binding (GO:0017137)	-0.840915995434761	-1.01789173216818	0.928412914228229	0.656890453804753	-0.645888722303873	0.576925151028067	-1.06435330543076	-0.670674570108656	0.742158087126174	-0.818911869881199	-0.842540822909681	-0.636233599870055	-0.70270555930823	1.14397560357231	-0.855625417386923	0.737594188918564	-0.619298644173464	0.727126653138267	1.20050848802165	0.67081676016781	-0.613697414539357	-0.862192796711038	-1.03055572549948	-0.924454448884004	0.911091635993438	0.571242007159975	-0.595449797649837	-0.79302399470656	0.696797553836815	0.918245612940104	0.676266444271788	-0.59801069229585	0.741772396440269	-0.88336237057257	0.743742411508015	-0.591406333933844	-0.722682387176899	0.822076326221874	-0.535771279217749	-0.602857618640924	0.612548091721315	-0.829450443143406	0.912940339348239	0.787081569552299	1.05209700078007	-0.824892571590127	-0.646799245944249	-0.774522050228623	0.651894092140318	1.08212004539239	-0.930749959140627	-0.621708892592871	-0.683611125613061	0.644984923488072	1.62824575771747	-0.837644282915344	-0.793002231167058	-0.690816945804143	0.930049243316925	-0.689311731085111	-0.774847091664912	0.706534800881343	-0.713989521379351
serine-type endopeptidase inhibitor activity (GO:0004867)	1.28172986512495	-0.735929659515519	-1.42223561469084	1.32647419164623	0.977684884514916	1.34556484744223	1.00057751410103	-0.915080631630267	1.20102693340486	1.05399759126263	1.31126013209126	0.7976437193148	1.59350141361612	-1.60793457434012	1.77717990732315	1.50123074021445	-1.19737546353584	0.924276523658452	-1.21219235010076	0.958141652704156	-1.51346920523641	1.68925556507629	-1.31094699941759	1.71609163232565	1.59059905903405	1.41304343360249	1.30901836345515	-1.15982175269068	1.38234980665833	-1.15428978620807	-1.81736499758855	-1.01810357529002	1.43028589938926	0.949950288496254	-0.967191636435723	1.1398572844416	1.01394908313846	1.62055073082542	-0.857251825229371	-1.06370973129245	0.898965595682982	1.31894820607002	-1.12530521043848	1.06177089763194	-1.43330825365069	1.68402340862463	-0.829578701942034	0.818578307221024	1.02157735342198	1.43116771296363	1.50247540089884	1.89741345108319	1.28613119070026	-1.47520430073737	-1.31513711270846	1.32685783887131	-1.66743693919519	1.33011757771191	-1.68412943666128	1.22789097140478	-0.958790874663615	-0.92413180343379	-1.23327476793301
flavin adenine dinucleotide binding (GO:0050660)	1.03723116849658	-0.621557709614968	0.835894311836095	0.522712444397698	-1.04924138629787	0.824306882928523	-0.717590023474705	1.08929959546925	0.623212423125571	0.599688181302084	0.421069564985592	0.694766683710033	0.761123076199424	0.802074335371762	-0.822226594500778	0.953206945373189	-0.845623372644266	-0.810468084592434	0.668869664821417	-0.960192889868102	0.884925741829833	0.689980856184047	-0.645911243181211	-1.00137032863578	0.622986840961887	0.851737439847902	-0.995918767085931	-0.69429336573841	-0.581894525382866	0.732746839651287	-1.07569204523065	-1.02292596771373	-0.651623641723877	-0.657432820972486	-0.827362389519623	-0.54569076811266	0.903573479350489	-0.630335473556006	-0.700834199072067	0.827393690922544	-0.795387133047513	-0.608180095541037	-0.654482473254073	-0.74628741363596	0.862350611148308	-0.600420793073237	0.58266370849514	0.790484057809132	0.759316045356216	0.605048529029192	0.917304087158812	0.543877123164466	-1.36457121159778	-0.750430317138692	1.16846033394011	0.88578052005183	0.504266176133461	0.662512766892138	-0.849836040600294	-0.52535886119215	-0.98821491072794	1.42483477004358	0.640167435164074
transcriptional repressor activity, RNA polymerase II transcription factor binding (GO:0001191)	1.23880775030386	-0.947900137693499	0.882604873948919	-0.967525196107779	-0.924037141216796	1.06116737858027	1.34184811516151	0.95661834017574	-0.825452449353866	0.713938280693914	-1.33035523076649	1.07252493263939	-0.65785554550052	-0.883208719927949	1.49151703847102	1.4370560162645	-0.607653568710239	-1.24903101950394	1.51910203892865	-0.620870576027917	-0.798555945525942	1.41007057194947	-1.26686565035721	-0.951245980062411	1.28694726271668	-0.65757726835559	-0.727455395685016	1.52062297343719	1.48595353141117	0.559855021914105	-1.38060454442694	0.921675438866128	-1.1692717500922	-0.648298868484255	0.838166636723477	1.30872799522743	-0.931974168587129	1.34595124189658	0.701885055191222	0.728163734417436	1.05163710730598	0.953765723238876	0.937532201861555	-1.2228050764811	1.40568007372131	1.26229139023812	-0.692198273063575	0.825251973199735	0.805319629607053	1.14723218643476	-0.79498151572963	0.995593331177879	0.82954139730652	0.957672627204219	1.30177463813922	1.07817709471654	-1.39656038077266	0.91776119549563	-0.938289868024769	1.13551881682254	-1.38536605605159	-1.13830031640964	-1.06293025147822
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	-0.611935930132193	-0.788936371592182	0.791949815637852	-0.955438557786887	0.693962245118759	-1.01629307808643	1.04018593056314	-0.470456325291638	0.937962781101461	0.994793663786391	1.07139148833306	0.388785139366171	-0.668093616448719	-0.704520198730324	-0.725871948395378	-0.733903350179337	-0.547859862929237	-0.534423254684484	-0.803632254034002	-1.33438878346166	1.53141373924996	-0.947908170327323	0.942001732687466	-1.09515471863405	-0.721375687238015	-0.71410124296916	-1.23187043126526	-0.939314563872377	-1.04015531147483	0.934338509270445	0.775619317057254	-1.13106437178564	-1.10104080245517	0.707542926250122	-0.861768161562066	0.777929158210727	0.7661407980533	-1.07569272413688	0.723966692429257	0.843075847208994	0.897717621443037	-0.541293922007679	-0.704251725357185	0.908393753249957	-0.579965968378178	-0.861159946179728	-0.924147807946969	0.822139452038385	1.23812539651199	-0.914618208510192	0.783422870458708	0.937511523156112	-1.63649627904852	-1.15558261804465	-0.75141962530838	-1.02234987433701	0.56762555612874	0.897195982857224	0.929379275255433	-1.11981213906283	-0.785049703132828	1.21402246932839	-0.70158675472976
