	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Amino Acid metabolism WP3925	-0.587975400450992	-0.770632049666619	0.755927979527929	-0.643309442622376	0.57464398418359	0.800275908453426	-0.979014526332279	0.891854754036902	-0.603467759533254	0.763717845627347	0.715451098613548	-0.628477342485492	0.669439047977876	0.681241677566307	-0.750290430503614	0.783308483481276	-0.638422195597396	0.727934509250749	0.647221016462741	-1.38109547746903	0.796564162200905	-0.826371389751099	-1.07168557400734	-0.714596948984409	1.35391360046504	-0.695668095498711	0.802498876430482	0.859457795891458	-0.883442898541136	-1.03839254206141	-0.776396132818407	0.784767819742321	-0.757266595021342	-0.878953484267084	0.72436394045612	1.04815461031875	1.00264396084136	-0.813282685130063	-1.08551029813839	-0.640371241480863	1.09205592131557	0.956545556914532	0.526740325727161	-0.772993950464642	-1.22567051623703	-0.650337950558301	0.745221435163411	-0.897169417396566	-0.834610819995583	0.896760786802794	1.10784294121383	1.14427423101085	0.828719892885638	-0.926670142592233	0.729996707325843	0.772948367602551	-0.910410489527294	0.734298722236907	-0.808235431551209	1.08507691559343	-1.2994064803912	0.773624731665841	0.859749495764515
Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WP3678	1.06125450983412	1.26606978836445	0.659703201829437	-1.07738052492897	-1.11852442515112	-0.600897102222962	-0.835215564039592	0.76386344330633	0.90593865971832	0.740997638927624	0.61112239946014	-1.08098332248357	0.679990557820959	-1.2491057794143	0.781004915366378	0.829363014371843	-1.27977801234607	-0.743142432828707	0.835397144979152	1.14581738234932	-1.54048318665546	0.658902167046828	0.74204658513733	1.56897986261826	1.56154671983584	0.881473927752134	-1.04629947878628	1.37037016558285	1.55785124002773	1.0673933587349	-1.4853814165595	1.14384604794718	1.32462001106352	1.58546422829497	1.33461780128895	1.04230031041401	-1.37591936498176	1.44761752234636	0.983441218161968	-1.26881218108431	-0.907107979731745	0.989371688240302	0.866707316583594	-0.787911940805546	-1.54130031938101	1.14090829714284	-0.951646647814109	-1.23449277074861	0.994165514906958	0.755185617203312	1.53055688593429	1.6224062062123	0.890246177569941	-1.67486819312945	-1.38970123190767	0.993844043543925	-1.61766678281245	1.20022567163153	1.57155892972729	1.37682788606224	-1.08280249308162	-0.80649836531196	-1.51763016754455
Amyotrophic lateral sclerosis (ALS) WP2447	1.10848441125922	-1.2529978501132	1.022235114244	-1.09944517275855	0.996270139963391	0.650544098976718	1.58020501684451	-0.843075999351042	-0.936073951352279	0.506069574662533	0.603995970322468	-0.570596620406267	0.898973919337447	-1.143388832313	1.15449138120461	0.798842264844991	-0.800187752745793	-1.11046665342796	1.23361282028397	0.723595503903302	-0.847816985136731	1.18146451247823	0.678107556946046	1.20491842547677	1.11053926764995	1.04403412307412	0.550902323091321	-0.873359027298507	1.02667149545153	0.830041342171919	-1.53985462523175	-0.929831386414232	1.03791505912209	-0.675703703057196	0.81703643516459	1.49207779068611	-1.44426299583628	-0.599393447674389	-0.999514066469222	-0.624421702891235	-0.865141684030875	-1.22900280918448	0.53349682074765	0.743657761984788	-1.23338151386	0.868112638289517	-0.729250919844248	0.649492682066858	0.567870451180247	0.871681826717945	1.03626553228634	1.06707914739912	1.13167677228612	-0.860191358652816	-1.07956766584661	1.02795374324544	-1.21240711017273	1.03548028576626	0.757311285626702	-0.553155073025125	-1.41140694657119	0.60912356088897	-0.892163191118993
Androgen receptor signaling pathway WP138	0.617381667604337	0.780719353151379	-0.418523319364655	-0.870818065153268	0.831804285862318	0.710233415622564	-0.374381647116922	0.69608310367874	-1.08269325683373	0.425821068513077	0.683768684316203	-0.953072288413622	1.14989116269726	-0.720829574504199	1.0369692741765	0.858200780830616	-0.602603654549289	-0.978777083573652	0.695811645070089	1.03366976564857	-1.13575372829703	0.82361709165957	-0.635091642078093	0.476144997001959	1.1191490484015	0.929643870052994	0.558088146232581	0.62322101580676	1.23763630051851	0.551625989969219	-1.16896289514269	-0.78257866796246	0.732668230610676	0.733415398170462	-0.736622635635854	1.06125520344047	-0.70018215974548	1.2002203368536	0.48390756557213	-0.812276797781707	-0.601578863134162	0.992190070702801	-0.620767661196388	-0.938867264976039	-0.764720066103199	0.678003842529618	-0.557507706970418	-0.721449287944628	0.740282886745668	0.790859887170018	0.670736862421999	0.690642020173664	0.400420722439556	-0.700975556876345	-0.824813695203421	1.00835334939495	-1.2648442371652	-0.855792120650629	-0.555622134483693	-0.588447377737811	-0.985859411588182	0.658450803264845	-0.952051753582115
Angiogenesis WP1539	1.64196584112226	-1.24617142610456	-1.27343579110418	1.28632111115346	1.44661280391405	0.669075028662746	-0.651527573880298	0.894464690076264	0.571234546512975	1.32547041959039	0.840941029441858	0.636642696399545	1.54480955715923	-1.47169853631881	1.39912125827191	1.57839293912994	-0.670635645283505	0.920310298543399	0.956012665761098	1.69064158673825	-1.53505103102333	1.94486966532101	-0.909317254477711	1.15132660215887	1.49789029939309	1.22628349417582	-0.745500317113547	1.17278104426519	1.83309516481403	0.934869787521745	-1.84213093285723	-0.769116652915299	1.37299765414512	-0.978516447131581	0.928135413173935	1.6968844393374	-0.834184732269859	2.13772888929905	-0.868941486949813	0.969027394050759	-0.952399961108141	1.60062496987912	0.806921943241229	-0.817806239292041	-1.79531770388107	1.60414997412303	1.03592449623397	-0.943447793425002	-1.09146200969146	1.77274678721543	1.37860872683724	1.76437125760785	1.51084437772554	-1.15241633270806	-1.14805495855161	0.94544379510369	-1.80765946778151	1.11454469562606	-1.41816436037273	1.13562643284349	0.971930554917849	0.864752619948581	-1.59138741954283
Angiopoietin Like Protein 8 Regulatory Pathway WP3915	0.834595493082719	-0.768093907015476	-1.12750061094702	-0.601413703027024	-0.574894065170956	0.811500050740877	-0.605735259991151	0.787558343867724	0.469961628073212	-0.582455233584883	-0.872686030488413	-0.536025605799027	1.19824080556044	-0.842010691136918	0.922653702403875	1.37328550220101	0.736463517173067	-0.691698323562044	1.50651251109194	1.19467532376857	0.615340250284729	1.20607695159787	-1.0690121571196	0.806144033010329	1.2878939328911	0.58565705485837	0.829236636394096	1.30386873963917	0.988657687782766	0.653516056831159	-1.20266037855473	1.45994227243558	0.628324275064261	-0.916229457262127	0.955642728694842	1.27795824327653	-0.619536696245612	1.24909978011007	0.589815007328856	-0.738986103577333	-0.655412733219673	1.03225406414286	0.708331454768515	-0.824788137628156	-0.711630474318816	1.03410893411013	0.70004457069743	-1.38464716675579	-1.17337869032344	1.09798531920147	0.568646449996574	1.01356938397139	0.65697238028143	0.733476281441367	1.16600253016017	1.18279186515101	-1.76047917850129	0.493561991262896	-0.605739524561462	1.19371199976816	-1.30602658092805	-0.736707161347476	-0.773647957844079
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	0.976892144469647	-1.04049561445057	-0.586185039583726	0.538636853032215	-1.55680078403233	0.746504872599801	0.648416530364128	-0.55417290767088	-0.855586378875849	0.57561492601705	0.436476486490789	-0.740299017694376	0.852234667456664	-1.41188729394618	1.16183401501059	0.894388498351132	1.103561641138	-0.703402318374936	1.27985264348533	1.41873783885558	-1.66765557414724	1.32822171651824	-0.784379366777685	1.53247403550329	1.01676998864456	1.02736271327563	-0.818402558897108	1.47117656056751	1.61681095926178	-1.13435261601308	-1.60295211776516	1.54833388724847	1.25177805920787	0.636636781910241	1.13528045007487	0.777482933596717	-1.32909285083436	1.75246730772893	-0.707312322054518	-1.23391556877389	0.9709821441295	1.19441004016245	0.80068580474035	-1.21326705898946	-1.28244190058692	1.3415035961569	0.734961706200779	-0.600852647493389	-1.04533549332003	0.882109509797102	1.15568865188245	1.06733698769425	1.46632684883066	-0.715580993215908	-1.02330824336456	1.0630357905171	-1.60994015006596	0.95784703003277	-0.961660962971909	1.60451114300144	-0.964459910152759	-1.37607208757011	-0.79960397389504
Apoptosis Modulation and Signaling WP1772	1.21494516054174	-1.1744993971609	0.489739302036384	1.30285433098049	-1.4224151067109	0.804621165566288	-0.551264332068981	-0.712749778342165	0.696695158227773	0.621279961644912	-0.705601733286292	-0.995176583951745	0.901683022575591	-1.7369150684911	1.5787518031342	1.30761683277009	0.91880657344439	0.823242934836663	1.07060362211646	1.58962758757888	-1.7927403799066	1.63691105831015	-0.75163148968652	1.53016656164598	0.844495281962301	1.19208401949758	1.38061485022871	1.27886240299961	1.54842827924634	-1.59918252149554	-1.63826015962102	1.15305205836815	1.57893155320064	0.94193596807118	0.823984405751432	1.20820866223059	-0.590352481061044	1.86370537043243	-0.604874544424891	-1.58755023757879	0.98248666390708	0.583693801658057	-0.739366053682343	0.706151329104231	-1.15659792925173	1.44655012912312	1.21679528975695	0.982197729926353	-1.25299934342447	1.18556559873163	1.37625714552973	0.735813822260766	1.39049929464926	-0.902901405860676	-0.922847045679069	1.49704443253333	-1.13387803094724	1.23310310899998	-1.28045367056063	1.0986140741673	0.580180040417596	-1.05028204150554	-0.993923827228738
Apoptosis Modulation by HSP70 WP384	0.897060429851132	-0.702973720100454	-0.465720980480989	-0.549209091108626	-1.17539688151162	0.723361715961571	0.514381876889097	1.00439643420282	0.679314050409547	0.365366786656942	-0.563601740978158	0.449337877933558	-0.470769499413659	-0.66134583405662	0.718143431003382	0.536470744372445	0.801572762423496	-0.934686206988056	1.17588010649485	1.15349279620402	-1.44201228058684	0.73713422924605	-0.633308550739983	1.15946035880312	-0.493361673808979	0.498548897024492	0.990916167252879	0.893909790185008	1.36406623769611	-1.27341939144322	-0.988580945480276	0.962229155095284	1.25355826662753	-0.462747803094529	-0.621415255230952	0.827921743348869	-1.13638121507768	1.4012692406665	-0.486301302968641	-1.48985849742904	-0.48593395875183	-0.875671168075554	-0.903854853234901	-0.975573226669376	0.546864355651126	1.324566093781	1.37023030148894	1.38757402873341	0.623357396570542	0.828633933743509	1.01432271899294	0.815278218582328	1.15219175139809	-0.555696290266418	-0.785500776331697	1.14191716669492	0.852309143313254	1.00753307055881	-0.966421695224074	1.25286953462913	0.403016615266241	-0.795215607935164	-0.702759923828658
Apoptosis WP254	0.980430617326789	-0.643908998039737	-0.437173843052428	-0.456386432204557	-1.18657215221704	0.810778309252796	-0.741805695047567	0.84840065370034	0.541312857554768	0.5513001820112	0.473619193900585	0.594262772167714	0.698943973392386	-1.34155370382938	1.22463655678977	1.05652187267079	0.825191297991746	-0.988121676824799	1.05835869579999	1.4840636430553	-1.98388104282543	1.39480840458075	0.843522303983156	1.65761857048028	-0.891608195045554	0.794487534653676	0.782929592711413	1.0208303936577	1.70875728217897	-1.09184906385993	-1.58482831490629	0.963462044611146	1.78277760639109	1.01894581518225	0.754270138617861	0.72003553010787	-1.33698011595105	1.91186443054417	0.581032529095841	-1.43541026911474	0.728220908546179	0.662969657405172	-0.788479008511501	0.465893737799061	-1.19014683669904	1.19279565227602	1.03416662975892	1.13241168311447	-0.711748822227559	0.748984601403272	1.17407243481826	1.12076444379649	1.12777532672476	-0.759787420266031	-0.818203974030154	1.0008819419929	-0.823448259134265	0.835044843397087	-0.781259823911983	1.17782168131991	0.837127184405157	-1.32016391024777	-0.85052091641157
Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	-0.838271098322293	0.963176182226146	1.05331303657197	-1.43054062789435	1.41639787333628	-1.26271096032319	1.07736339779862	-0.814167645542385	-0.962686268054059	1.21571375928129	-1.04377360812012	1.03150882135017	-0.861822906708611	-1.17557051439095	-0.910472205009372	1.38422259103093	-1.52813380896999	0.867751793877747	-0.816140311955974	-0.87571933892896	-1.26246488444303	1.00892409143587	1.10122578141391	0.927849500604476	1.20224322278136	1.19446054423318	-0.949461994282338	-1.28148909019622	1.10491888213326	0.871064980201027	-1.09265224149623	-0.983486393373907	1.28993743594753	1.30317792382908	1.06169823610225	-0.833413326462105	-0.924001509844869	-0.921121276116557	0.982626525808606	-0.908194056065527	-1.14153389446442	-1.07020773258339	-0.863950993783332	0.789503051750394	-1.58043873877939	-1.07734660480338	-1.41980357966375	-1.24644985405548	1.62782367443769	-0.8297019351646	1.0331313160542	1.33246633529132	1.11672994351581	-1.30722902666633	-1.44338129041302	-0.968155732586702	-1.04357574350327	0.929919360459265	0.833932739800428	-0.959511158857547	-0.750473377363412	-1.11939585346652	-1.32209322076958
Aryl Hydrocarbon Receptor Pathway WP2873	-0.864535010868998	1.02965040960944	0.757305374052805	0.998206934203406	-1.5005457720662	1.04171065589211	-1.15105831787411	0.980293579396032	0.706303401033414	1.1726887735416	-1.32714813113466	-0.89682070875452	-0.733092374566185	0.909841929755493	-0.87449741493293	0.792164528508196	-1.01390741393122	-1.14700755369907	1.28922354388367	1.67011664754296	-1.87961654223134	-0.753360454358488	-0.754568504468096	-1.21805651665342	1.00228570213684	-0.980533923107847	-1.44689450635236	1.0852076970863	-0.981769494764242	-1.64410447122892	-1.09445090771695	1.17617760090649	0.984640366104044	-0.867245016978445	-0.850413047066202	0.743404788982265	-1.47457226438835	-0.857277264401	-0.74431378366154	-1.39561815009809	0.797622248150108	0.88424893619741	1.17603532538478	0.69891612031385	-0.877121988520442	-0.733065403621582	1.27713801401005	1.15150054534732	-1.46912030969725	-0.965022242371343	1.17306862449838	-1.00424609921368	1.8362175973988	0.815123414938124	-0.902329489365935	-1.45330701038753	0.922397902322719	0.935951686052699	-1.16287101615445	1.17240658535657	0.751265287605914	-1.45949255862305	-0.847661807760118
Aryl Hydrocarbon Receptor WP2586	0.856457110550217	1.14331883001743	-1.05775999835843	0.992017331448225	-1.4550604752215	0.969316271517723	-0.648916800799554	-0.727006714431623	-1.39767985115763	1.26498270229078	-1.54544740221121	-1.08739958894394	1.22362650490602	-1.09363670549219	0.921906653335582	-0.741745325256065	-0.623432779374271	-1.25335706189007	0.870765890322412	1.36479456865644	-1.46242165757258	1.80446737393996	-1.53781830091683	-1.5149808623911	1.69491273419024	-1.08590672284075	-1.07325170044635	1.51647824042212	1.07966889318943	-1.74283242371261	-1.69550607283176	1.54562458815929	-1.18548082351037	-1.02508488755614	-0.938767578422287	1.31330048380077	-1.03349369024224	1.46844901536881	0.847923013647303	-1.3015045905456	-1.19062062181925	1.50274116574053	0.988128514292165	-1.56809577747981	-1.0331536247359	1.61193161931227	1.23185366597798	-0.797870333816965	-1.33368278459393	0.969863714625268	0.920200915815153	1.41713229020984	1.5428157411847	1.17201207420319	-0.833871359059516	0.930721941445773	-1.2739558843015	0.855528576046973	-1.06747062220155	1.31831005582472	-1.30959023028201	-1.36610134426058	-1.27536034536019
